,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
20977,00Z,29,Jul,2003,15,400.0,7650.0,-11.3,-14.5,77.0,3.13,,,340.2,351.6,340.9
20980,00Z,29,Jul,2003,18,300.0,9810.0,-24.5,-31.5,52.0,0.92,,,350.7,354.4,350.9
20981,00Z,29,Jul,2003,19,250.0,11110.0,-33.3,-42.3,40.0,0.37,,,356.4,358.0,356.5
20983,00Z,29,Jul,2003,21,200.0,12630.0,-46.1,-53.1,45.0,0.14,,,359.6,360.2,359.6
20991,12Z,29,Jul,2003,0,1000.0,-5.0,,,,,,,,,
20996,12Z,29,Jul,2003,5,850.0,1426.0,19.8,19.8,100.0,17.43,285.0,30.0,306.9,359.6,310.1
20997,12Z,29,Jul,2003,6,700.0,3083.0,11.4,11.3,99.0,12.16,290.0,15.0,315.1,353.2,317.4
20999,12Z,29,Jul,2003,8,600.0,4362.0,6.4,6.4,100.0,10.15,285.0,12.0,323.5,356.5,325.4
21003,12Z,29,Jul,2003,12,500.0,5840.0,-0.7,-1.5,94.0,6.91,285.0,11.0,332.1,355.6,333.5
21007,12Z,29,Jul,2003,16,400.0,7600.0,-11.5,-15.4,73.0,2.9,0.0,8.0,339.9,350.5,340.6
21010,12Z,29,Jul,2003,19,300.0,9750.0,-24.3,-25.3,91.0,1.64,65.0,18.0,351.0,357.4,351.4
21012,12Z,29,Jul,2003,21,250.0,11060.0,-33.7,-35.4,85.0,0.75,55.0,14.0,355.8,358.9,356.0
21014,12Z,29,Jul,2003,23,200.0,12580.0,-45.5,-47.0,85.0,0.28,65.0,15.0,360.6,361.8,360.6
21031,00Z,30,Jul,2003,0,1000.0,-4.0,,,,,,,,,
21036,00Z,30,Jul,2003,5,850.0,1425.0,19.4,19.3,99.0,16.88,300.0,31.0,306.4,357.4,309.6
21040,00Z,30,Jul,2003,9,700.0,3078.0,11.2,11.1,99.0,12.0,295.0,18.0,314.9,352.4,317.1
21042,00Z,30,Jul,2003,11,600.0,4357.0,6.0,3.5,84.0,8.27,303.0,15.0,323.0,350.0,324.6
21046,00Z,30,Jul,2003,15,500.0,5830.0,-2.3,-6.6,72.0,4.69,340.0,16.0,330.2,346.3,331.1
21051,00Z,30,Jul,2003,20,400.0,7580.0,-11.5,-12.1,95.0,3.8,45.0,7.0,339.9,353.6,340.7
21053,00Z,30,Jul,2003,22,300.0,9730.0,-23.3,-25.5,82.0,1.61,60.0,17.0,352.4,358.8,352.8
21055,00Z,30,Jul,2003,24,250.0,11040.0,-32.5,-35.5,75.0,0.75,70.0,22.0,357.6,360.7,357.8
21056,00Z,30,Jul,2003,25,200.0,12570.0,-45.5,-48.1,75.0,0.25,70.0,27.0,360.6,361.6,360.6
21070,12Z,30,Jul,2003,0,1000.0,-6.0,,,,,,,,,
21076,12Z,30,Jul,2003,6,700.0,3090.0,11.2,10.3,94.0,11.37,295.0,14.0,314.9,350.5,317.0
21080,12Z,30,Jul,2003,10,600.0,4370.0,5.8,5.6,99.0,9.6,348.0,6.0,322.8,354.0,324.6
21086,12Z,30,Jul,2003,16,500.0,5840.0,-2.3,-2.4,99.0,6.46,340.0,10.0,330.2,352.0,331.5
21088,12Z,30,Jul,2003,18,400.0,7590.0,-10.1,-10.6,96.0,4.29,305.0,5.0,341.8,357.2,342.7
21089,12Z,30,Jul,2003,19,300.0,9760.0,-21.1,-24.0,77.0,1.84,305.0,8.0,355.5,362.8,355.9
21092,12Z,30,Jul,2003,22,250.0,11090.0,-30.1,-33.2,74.0,0.94,30.0,2.0,361.2,365.1,361.4
21094,12Z,30,Jul,2003,24,200.0,12630.0,-41.9,-45.8,66.0,0.32,50.0,8.0,366.3,367.7,366.3
21111,00Z,31,Jul,2003,0,1000.0,-3.0,,,,,,,,,
21114,00Z,31,Jul,2003,3,850.0,1420.0,18.8,18.8,100.0,16.35,310.0,12.0,305.8,355.1,308.8
21115,00Z,31,Jul,2003,4,700.0,3072.0,11.4,11.4,100.0,12.24,295.0,8.0,315.1,353.5,317.4
21116,00Z,31,Jul,2003,5,500.0,5810.0,-1.9,-1.9,100.0,6.7,,,330.7,353.4,332.0
21117,00Z,31,Jul,2003,6,400.0,7570.0,-10.3,-12.5,84.0,3.68,,,341.5,354.8,342.3
21118,00Z,31,Jul,2003,7,300.0,9730.0,-22.9,-27.4,67.0,1.35,,,353.0,358.4,353.3
21119,00Z,31,Jul,2003,8,250.0,11040.0,-32.7,-37.7,61.0,0.6,,,357.3,359.8,357.4
21120,00Z,31,Jul,2003,9,200.0,12570.0,-45.5,-50.5,57.0,0.19,,,360.6,361.4,360.6
21129,12Z,31,Jul,2003,0,1000.0,5.0,,,,,,,,,
21135,12Z,31,Jul,2003,6,700.0,3095.0,13.6,13.6,100.0,14.19,,,317.5,362.4,320.2
21138,12Z,31,Jul,2003,9,600.0,4380.0,6.8,6.8,100.0,10.44,,,323.9,357.9,326.0
21140,12Z,31,Jul,2003,11,500.0,5860.0,-1.3,-1.3,100.0,7.01,,,331.4,355.1,332.8
21143,12Z,31,Jul,2003,14,400.0,7620.0,-9.1,-9.2,99.0,4.8,,,343.1,360.3,344.1
21144,12Z,31,Jul,2003,15,300.0,9790.0,-22.3,-22.9,95.0,2.03,,,353.8,361.8,354.3
21146,12Z,31,Jul,2003,17,250.0,11110.0,-31.1,-32.6,87.0,0.99,,,359.7,363.8,359.9
21147,12Z,31,Jul,2003,18,200.0,12650.0,-43.3,-45.6,78.0,0.32,,,364.0,365.5,364.1
21152,00Z,1,Jul,2004,0,1000.0,-12.0,,,,,,,,,
21158,00Z,1,Jul,2004,6,850.0,1418.0,21.4,12.4,56.0,10.75,275.0,8.0,308.6,341.5,310.5
21160,00Z,1,Jul,2004,8,700.0,3062.0,8.0,3.7,74.0,7.18,305.0,43.0,311.3,333.8,312.7
21165,00Z,1,Jul,2004,13,600.0,4330.0,4.6,-7.4,41.0,3.67,252.0,6.0,321.4,333.8,322.1
21169,00Z,1,Jul,2004,17,500.0,5790.0,-4.1,-20.1,28.0,1.56,115.0,2.0,328.0,333.6,328.3
21174,00Z,1,Jul,2004,22,400.0,7520.0,-14.9,-22.9,51.0,1.52,95.0,10.0,335.5,341.2,335.9
21177,00Z,1,Jul,2004,25,300.0,9640.0,-28.7,-35.7,51.0,0.61,110.0,16.0,344.8,347.3,344.9
21179,00Z,1,Jul,2004,27,250.0,10910.0,-39.5,-48.5,38.0,0.19,,,347.2,348.0,347.2
21181,00Z,1,Jul,2004,29,200.0,12390.0,-54.1,,,,,,346.9,,346.9
21190,12Z,1,Jul,2004,0,1000.0,-24.0,,,,,,,,,
21196,12Z,1,Jul,2004,6,850.0,1424.0,25.0,17.0,61.0,14.56,235.0,8.0,312.3,357.4,315.0
21200,12Z,1,Jul,2004,10,700.0,3098.0,14.4,6.4,59.0,8.69,305.0,11.0,318.4,346.2,320.1
21204,12Z,1,Jul,2004,14,600.0,4385.0,7.0,-6.0,39.0,4.09,318.0,7.0,324.2,338.0,325.0
21206,12Z,1,Jul,2004,16,500.0,5860.0,-0.9,-18.9,24.0,1.73,355.0,4.0,331.9,338.2,332.2
21210,12Z,1,Jul,2004,20,400.0,7610.0,-11.5,-23.5,36.0,1.45,75.0,7.0,339.9,345.4,340.2
21213,12Z,1,Jul,2004,23,300.0,9750.0,-27.3,-39.3,31.0,0.42,105.0,25.0,346.8,348.5,346.9
21215,12Z,1,Jul,2004,25,250.0,11030.0,-38.1,-47.1,38.0,0.22,80.0,22.0,349.3,350.2,349.3
21217,12Z,1,Jul,2004,27,200.0,12520.0,-52.1,,,,75.0,26.0,350.1,,350.1
21229,00Z,2,Jul,2004,0,1000.0,-6.0,,,,,,,,,
21235,00Z,2,Jul,2004,6,850.0,1454.0,26.6,25.0,91.0,24.17,300.0,6.0,314.0,389.9,318.5
21238,00Z,2,Jul,2004,9,700.0,3137.0,13.2,11.6,90.0,12.41,315.0,9.0,317.1,356.3,319.4
21244,00Z,2,Jul,2004,15,600.0,4422.0,6.8,4.3,84.0,8.76,249.0,6.0,323.9,352.6,325.6
21247,00Z,2,Jul,2004,18,500.0,5900.0,-1.3,-15.3,34.0,2.34,160.0,4.0,331.4,339.8,331.9
21253,00Z,2,Jul,2004,24,400.0,7650.0,-10.3,-18.3,52.0,2.27,85.0,13.0,341.5,349.9,342.0
21256,00Z,2,Jul,2004,27,300.0,9790.0,-27.5,-32.5,62.0,0.84,110.0,25.0,346.5,349.8,346.7
21258,00Z,2,Jul,2004,29,250.0,11070.0,-38.9,-44.9,53.0,0.28,95.0,32.0,348.1,349.3,348.1
21259,00Z,2,Jul,2004,30,200.0,12560.0,-53.1,-56.8,64.0,0.09,75.0,30.0,348.5,348.9,348.5
21262,12Z,2,Jul,2004,0,1000.0,-21.0,,,,,,,,,
21266,12Z,2,Jul,2004,4,850.0,1427.0,23.2,22.9,98.0,21.2,115.0,7.0,310.4,375.8,314.4
21269,12Z,2,Jul,2004,7,700.0,3097.0,13.0,8.8,76.0,10.26,0.0,1.0,316.9,349.4,318.8
21271,12Z,2,Jul,2004,9,600.0,4376.0,4.6,-2.4,60.0,5.38,342.0,2.0,321.4,339.1,322.4
21276,12Z,2,Jul,2004,14,500.0,5840.0,-2.7,-10.7,54.0,3.4,45.0,6.0,329.7,341.5,330.4
21279,12Z,2,Jul,2004,17,400.0,7580.0,-12.3,-17.3,66.0,2.48,95.0,18.0,338.9,348.0,339.4
21281,12Z,2,Jul,2004,19,300.0,9710.0,-29.1,-35.1,56.0,0.65,100.0,18.0,344.2,346.9,344.4
21282,12Z,2,Jul,2004,20,250.0,10980.0,-40.3,-47.3,47.0,0.22,105.0,21.0,346.0,346.9,346.1
21284,12Z,2,Jul,2004,22,200.0,12450.0,-55.7,-59.3,64.0,0.06,100.0,27.0,344.4,344.7,344.4
21298,00Z,3,Jul,2004,0,1000.0,-6.0,,,,,,,,,
21304,00Z,3,Jul,2004,6,850.0,1435.0,22.2,19.9,87.0,17.54,160.0,14.0,309.4,363.0,312.6
21306,00Z,3,Jul,2004,8,700.0,3097.0,12.2,11.0,92.0,11.92,160.0,4.0,316.0,353.5,318.2
21309,00Z,3,Jul,2004,11,600.0,4376.0,6.4,-0.6,61.0,6.14,148.0,7.0,323.5,343.8,324.7
21313,00Z,3,Jul,2004,15,500.0,5850.0,-1.9,-8.9,59.0,3.92,125.0,12.0,330.7,344.3,331.4
21314,00Z,3,Jul,2004,16,400.0,7600.0,-11.9,-18.9,56.0,2.16,75.0,21.0,339.4,347.4,339.9
21317,00Z,3,Jul,2004,19,300.0,9730.0,-26.7,-39.7,28.0,0.41,250.0,102.0,347.6,349.3,347.7
21324,12Z,3,Jul,2004,0,1000.0,-11.0,,,,,,,,,
21328,12Z,3,Jul,2004,4,850.0,1424.0,20.6,19.6,94.0,17.21,100.0,15.0,307.7,360.0,310.9
21330,12Z,3,Jul,2004,6,700.0,3089.0,12.8,10.1,84.0,11.21,95.0,17.0,316.6,352.1,318.8
21333,12Z,3,Jul,2004,9,600.0,4368.0,4.4,2.3,86.0,7.59,82.0,14.0,321.2,345.8,322.6
21337,12Z,3,Jul,2004,13,500.0,5840.0,-1.9,-4.5,82.0,5.51,70.0,7.0,330.7,349.5,331.8
21338,12Z,3,Jul,2004,14,400.0,7580.0,-11.5,-15.4,73.0,2.9,100.0,12.0,339.9,350.5,340.6
21341,12Z,3,Jul,2004,17,300.0,9730.0,-26.9,-29.0,82.0,1.17,75.0,13.0,347.4,351.9,347.6
21342,12Z,3,Jul,2004,18,250.0,11020.0,-36.9,-40.8,67.0,0.43,105.0,16.0,351.1,352.9,351.2
21344,12Z,3,Jul,2004,20,200.0,12510.0,-51.5,-54.9,67.0,0.11,95.0,17.0,351.1,351.6,351.1
21359,00Z,4,Jul,2004,0,1000.0,4.0,,,,,,,,,
21366,00Z,4,Jul,2004,7,850.0,1436.0,21.2,16.2,73.0,13.82,100.0,17.0,308.3,350.4,310.9
21368,00Z,4,Jul,2004,9,700.0,3097.0,11.6,7.9,78.0,9.64,75.0,13.0,315.3,345.7,317.1
21370,00Z,4,Jul,2004,11,600.0,4368.0,4.4,-0.6,70.0,6.14,91.0,13.0,321.2,341.3,322.4
21372,00Z,4,Jul,2004,13,500.0,5830.0,-3.5,-9.5,63.0,3.74,110.0,12.0,328.7,341.6,329.4
21375,00Z,4,Jul,2004,16,400.0,7570.0,-12.7,-21.7,47.0,1.7,90.0,17.0,338.4,344.7,338.7
21379,00Z,4,Jul,2004,20,300.0,9710.0,-27.7,,,,110.0,18.0,346.2,,346.2
21380,00Z,4,Jul,2004,21,250.0,10990.0,-38.7,,,,95.0,19.0,348.4,,348.4
21382,00Z,4,Jul,2004,23,200.0,12470.0,-53.1,,,,95.0,31.0,348.5,,348.5
21394,12Z,4,Jul,2004,0,1000.0,-10.0,,,,,,,,,
21397,12Z,4,Jul,2004,3,850.0,1427.0,21.6,20.6,94.0,18.34,90.0,22.0,308.8,364.7,312.1
21398,12Z,4,Jul,2004,4,700.0,3095.0,13.0,10.0,82.0,11.14,90.0,15.0,316.9,352.1,319.0
21399,12Z,4,Jul,2004,5,500.0,5860.0,-1.9,-7.9,64.0,4.24,105.0,15.0,330.7,345.3,331.5
21400,12Z,4,Jul,2004,6,400.0,7600.0,-11.5,-18.5,56.0,2.24,115.0,9.0,339.9,348.2,340.4
21401,12Z,4,Jul,2004,7,300.0,9740.0,-29.1,-33.9,63.0,0.73,70.0,11.0,344.2,347.2,344.4
21402,12Z,4,Jul,2004,8,250.0,11010.0,-41.1,-47.1,52.0,0.22,75.0,14.0,344.8,345.8,344.9
21403,12Z,4,Jul,2004,9,200.0,12480.0,-55.7,-58.1,74.0,0.07,80.0,19.0,344.4,344.7,344.4
21409,00Z,5,Jul,2004,0,1000.0,-4.0,,,,,,,,,
21413,00Z,5,Jul,2004,4,850.0,1433.0,20.6,20.5,99.0,18.22,120.0,13.0,307.7,363.1,311.1
21416,00Z,5,Jul,2004,7,700.0,3093.0,13.0,13.0,100.0,13.63,100.0,9.0,316.9,359.8,319.4
21418,00Z,5,Jul,2004,9,600.0,4381.0,6.4,5.0,91.0,9.2,13.0,6.0,323.5,353.5,325.3
21423,00Z,5,Jul,2004,14,500.0,5860.0,-2.5,-4.2,88.0,5.64,275.0,2.0,329.9,349.1,331.1
21426,00Z,5,Jul,2004,17,400.0,7600.0,-11.9,-14.1,84.0,3.23,150.0,12.0,339.4,351.1,340.1
21428,00Z,5,Jul,2004,19,300.0,9750.0,-25.5,-29.6,69.0,1.1,105.0,10.0,349.3,353.7,349.6
21429,00Z,5,Jul,2004,20,250.0,11040.0,-34.9,-39.3,64.0,0.51,85.0,19.0,354.0,356.2,354.1
21431,00Z,5,Jul,2004,22,200.0,12550.0,-48.7,-53.2,59.0,0.14,85.0,24.0,355.5,356.1,355.5
21446,12Z,5,Jul,2004,0,1000.0,-1.0,,,,,,,,,
21452,12Z,5,Jul,2004,6,850.0,1429.0,20.6,18.6,88.0,16.14,175.0,9.0,307.7,356.7,310.7
21455,12Z,5,Jul,2004,9,700.0,3087.0,11.8,9.4,85.0,10.69,210.0,12.0,315.5,349.2,317.6
21457,12Z,5,Jul,2004,11,600.0,4368.0,7.2,2.6,73.0,7.75,141.0,10.0,324.4,349.9,325.9
21461,12Z,5,Jul,2004,15,500.0,5850.0,-0.7,-5.8,68.0,5.0,80.0,8.0,332.1,349.4,333.1
21464,12Z,5,Jul,2004,18,400.0,7600.0,-13.1,-17.1,72.0,2.52,175.0,3.0,337.9,347.0,338.4
21467,12Z,5,Jul,2004,21,300.0,9740.0,-25.3,-29.3,69.0,1.13,240.0,8.0,349.6,354.1,349.9
21470,12Z,5,Jul,2004,24,250.0,11040.0,-35.3,-40.2,61.0,0.46,110.0,8.0,353.4,355.4,353.5
21471,12Z,5,Jul,2004,25,200.0,12560.0,-46.7,-51.7,57.0,0.16,40.0,12.0,358.7,359.4,358.7
21489,00Z,6,Jul,2004,0,1000.0,9.0,,,,,,,,,
21494,00Z,6,Jul,2004,5,850.0,1435.0,20.0,18.4,91.0,15.93,240.0,12.0,307.1,355.3,310.0
21497,00Z,6,Jul,2004,8,700.0,3085.0,10.0,8.9,93.0,10.33,260.0,18.0,313.5,345.8,315.5
21498,00Z,6,Jul,2004,9,600.0,4355.0,4.2,1.6,83.0,7.21,253.0,18.0,320.9,344.4,322.3
21502,00Z,6,Jul,2004,13,500.0,5820.0,-2.7,-6.5,75.0,4.73,245.0,18.0,329.7,345.9,330.6
21505,00Z,6,Jul,2004,16,400.0,7560.0,-14.5,-17.6,77.0,2.41,130.0,3.0,336.1,344.8,336.6
21507,00Z,6,Jul,2004,18,300.0,9700.0,-23.9,-32.9,43.0,0.8,75.0,12.0,351.6,354.9,351.8
21509,00Z,6,Jul,2004,20,250.0,11070.0,-32.7,,,,65.0,16.0,357.3,,357.3
21510,00Z,6,Jul,2004,21,200.0,12530.0,-45.9,,,,85.0,15.0,359.9,,359.9
21513,12Z,6,Jul,2004,0,1000.0,-7.0,,,,,,,,,
21518,12Z,6,Jul,2004,5,850.0,1427.0,21.0,18.3,85.0,15.83,250.0,13.0,308.1,356.3,311.1
21519,12Z,6,Jul,2004,6,700.0,3086.0,11.6,8.4,81.0,9.98,265.0,13.0,315.3,346.8,317.2
21523,12Z,6,Jul,2004,10,600.0,4366.0,5.4,2.6,82.0,7.75,272.0,16.0,322.3,347.6,323.8
21525,12Z,6,Jul,2004,12,500.0,5840.0,-1.5,-5.2,76.0,5.23,280.0,19.0,331.1,349.1,332.2
21527,12Z,6,Jul,2004,14,400.0,7590.0,-10.7,-14.8,72.0,3.05,245.0,13.0,341.0,352.1,341.6
21531,12Z,6,Jul,2004,18,300.0,9750.0,-23.3,-27.9,66.0,1.29,50.0,6.0,352.4,357.6,352.7
21534,12Z,6,Jul,2004,21,250.0,11070.0,-30.5,-37.5,50.0,0.61,45.0,9.0,360.6,363.2,360.7
21535,12Z,6,Jul,2004,22,200.0,12610.0,-43.3,-50.3,46.0,0.19,20.0,9.0,364.0,364.9,364.1
21546,00Z,7,Jul,2004,0,1000.0,-5.0,,,,,,,,,
21551,00Z,7,Jul,2004,5,850.0,1432.0,21.6,21.5,99.0,19.42,255.0,20.0,308.8,368.0,312.3
21552,00Z,7,Jul,2004,6,700.0,3097.0,13.0,12.9,99.0,13.54,260.0,21.0,316.9,359.6,319.4
21554,00Z,7,Jul,2004,8,600.0,4381.0,5.8,5.7,99.0,9.67,258.0,20.0,322.8,354.2,324.7
21557,00Z,7,Jul,2004,11,500.0,5860.0,-1.5,-1.6,99.0,6.86,255.0,19.0,331.1,354.4,332.5
21559,00Z,7,Jul,2004,13,400.0,7610.0,-11.7,-12.9,91.0,3.56,245.0,15.0,339.7,352.5,340.4
21563,00Z,7,Jul,2004,17,300.0,9750.0,-25.9,-27.9,83.0,1.29,95.0,12.0,348.8,353.8,349.0
21565,00Z,7,Jul,2004,19,250.0,11050.0,-36.9,-39.3,78.0,0.51,80.0,14.0,351.1,353.2,351.2
21568,00Z,7,Jul,2004,22,200.0,12550.0,-49.9,-52.2,77.0,0.15,65.0,24.0,353.6,354.3,353.6
21586,12Z,7,Jul,2004,0,1000.0,-3.0,,,,,,,,,
21590,12Z,7,Jul,2004,4,850.0,1422.0,19.4,19.4,100.0,16.99,235.0,19.0,306.4,357.8,309.6
21592,12Z,7,Jul,2004,6,700.0,3075.0,11.4,11.0,97.0,11.92,290.0,14.0,315.1,352.4,317.3
21594,12Z,7,Jul,2004,8,600.0,4351.0,4.6,3.3,91.0,8.15,,,321.4,347.9,323.0
21597,12Z,7,Jul,2004,11,500.0,5820.0,-1.5,-2.7,92.0,6.32,,,331.1,352.6,332.4
21599,12Z,7,Jul,2004,13,400.0,7570.0,-10.3,-10.9,95.0,4.19,,,341.5,356.6,342.4
21601,12Z,7,Jul,2004,15,300.0,9730.0,-24.3,-25.6,89.0,1.6,,,351.0,357.2,351.4
21602,12Z,7,Jul,2004,16,250.0,11040.0,-33.7,-34.1,96.0,0.86,,,355.8,359.4,356.0
21604,12Z,7,Jul,2004,18,200.0,12570.0,-45.7,-45.7,100.0,0.32,,,360.2,361.6,360.3
21611,00Z,8,Jul,2004,0,1000.0,5.0,,,,,,,,,
21615,00Z,8,Jul,2004,4,850.0,1419.0,17.8,17.7,99.0,15.23,260.0,16.0,304.8,350.4,307.6
21618,00Z,8,Jul,2004,7,700.0,3053.0,7.8,7.7,99.0,9.51,260.0,22.0,311.1,340.6,312.9
21620,00Z,8,Jul,2004,9,600.0,4312.0,1.4,1.4,100.0,7.11,,,317.7,340.6,319.1
21624,00Z,8,Jul,2004,13,500.0,5760.0,-6.9,-7.0,99.0,4.55,,,324.6,339.9,325.5
21626,00Z,8,Jul,2004,15,400.0,7400.0,-14.9,-15.1,98.0,2.98,,,335.5,346.2,336.1
21628,00Z,8,Jul,2004,17,300.0,9610.0,-28.1,-29.9,85.0,1.07,,,345.7,349.9,345.9
21629,00Z,8,Jul,2004,18,250.0,10890.0,-37.3,-40.2,74.0,0.46,,,350.5,352.4,350.6
21631,00Z,8,Jul,2004,20,200.0,12390.0,-49.1,-52.9,64.0,0.14,,,354.9,355.5,354.9
21648,00Z,9,Jul,2004,0,1000.0,21.0,,,,,,,,,
21652,00Z,9,Jul,2004,4,850.0,1434.0,16.6,16.6,100.0,14.18,270.0,17.0,303.5,345.8,306.1
21656,00Z,9,Jul,2004,8,700.0,3067.0,7.2,6.4,95.0,8.69,275.0,26.0,310.4,337.4,312.1
21658,00Z,9,Jul,2004,10,600.0,4323.0,1.4,0.7,95.0,6.76,,,317.7,339.5,319.0
21663,00Z,9,Jul,2004,15,500.0,5770.0,-5.7,-5.9,98.0,4.95,,,326.0,342.7,327.0
21665,00Z,9,Jul,2004,17,400.0,7490.0,-14.5,-17.2,80.0,2.5,,,336.1,345.1,336.6
21667,00Z,9,Jul,2004,19,300.0,9620.0,-26.9,-31.9,63.0,0.89,,,347.4,350.9,347.5
21669,00Z,9,Jul,2004,21,250.0,10910.0,-37.5,-42.5,59.0,0.36,,,350.2,351.7,350.2
21670,00Z,9,Jul,2004,22,200.0,12420.0,-47.9,-53.9,50.0,0.13,,,356.8,357.3,356.8
21677,12Z,9,Jul,2004,0,1000.0,-9.0,,,,,,,,,
21682,12Z,9,Jul,2004,5,850.0,1423.0,20.4,15.8,75.0,13.46,285.0,33.0,307.5,348.4,310.0
21684,12Z,9,Jul,2004,7,700.0,3076.0,11.6,7.9,78.0,9.64,295.0,32.0,315.3,345.7,317.1
21685,12Z,9,Jul,2004,8,600.0,4353.0,5.8,-1.2,61.0,5.88,295.0,36.0,322.8,342.2,323.9
21690,12Z,9,Jul,2004,13,500.0,5820.0,-3.3,-5.7,83.0,5.03,315.0,23.0,328.9,346.1,329.9
21692,12Z,9,Jul,2004,15,400.0,7570.0,-9.5,-11.9,83.0,3.87,290.0,10.0,342.6,356.6,343.4
21696,12Z,9,Jul,2004,19,300.0,9730.0,-24.3,-26.5,82.0,1.47,245.0,12.0,351.0,356.8,351.3
21697,12Z,9,Jul,2004,20,250.0,11040.0,-34.1,-36.4,80.0,0.68,250.0,6.0,355.2,358.1,355.4
21699,12Z,9,Jul,2004,22,200.0,12560.0,-46.1,-48.5,76.0,0.23,15.0,5.0,359.6,360.6,359.7
21717,00Z,10,Jul,2004,0,1000.0,-14.0,,,,,,,,,
21724,00Z,10,Jul,2004,7,850.0,1419.0,21.8,15.8,69.0,13.46,270.0,49.0,309.0,350.1,311.5
21728,00Z,10,Jul,2004,11,700.0,3071.0,10.8,2.8,58.0,6.73,265.0,28.0,314.4,335.9,315.7
21729,00Z,10,Jul,2004,12,600.0,4340.0,4.0,-7.0,45.0,3.79,262.0,21.0,320.7,333.4,321.4
21732,00Z,10,Jul,2004,15,500.0,5800.0,-3.7,-15.7,39.0,2.26,,,328.5,336.5,328.9
21734,00Z,10,Jul,2004,17,400.0,7530.0,-13.9,-17.0,77.0,2.54,,,336.8,346.0,337.4
21737,00Z,10,Jul,2004,20,300.0,9660.0,-27.9,-31.7,70.0,0.9,,,345.9,349.5,346.1
21738,00Z,10,Jul,2004,21,250.0,10940.0,-38.7,-43.0,64.0,0.34,,,348.4,349.8,348.5
21739,00Z,10,Jul,2004,22,200.0,12430.0,-51.1,-55.3,61.0,0.11,,,351.7,352.2,351.7
21744,12Z,10,Jul,2004,0,1000.0,-24.0,,,,,,,,,
21749,12Z,10,Jul,2004,5,850.0,1421.0,22.4,17.8,75.0,15.33,270.0,36.0,309.6,356.5,312.4
21752,12Z,10,Jul,2004,8,700.0,3076.0,12.0,5.0,62.0,7.87,290.0,27.0,315.7,340.8,317.2
21754,12Z,10,Jul,2004,10,600.0,4357.0,6.0,-4.0,49.0,4.77,283.0,31.0,323.0,338.9,323.9
21759,12Z,10,Jul,2004,15,500.0,5830.0,-0.9,-17.9,26.0,1.88,290.0,18.0,331.9,338.7,332.3
21764,12Z,10,Jul,2004,20,400.0,7590.0,-10.9,-28.9,21.0,0.88,335.0,17.0,340.7,344.2,340.9
21768,12Z,10,Jul,2004,24,300.0,9710.0,-29.7,-33.1,72.0,0.79,55.0,12.0,343.4,346.5,343.6
21769,12Z,10,Jul,2004,25,250.0,10980.0,-40.5,-44.4,66.0,0.3,15.0,4.0,345.7,347.0,345.8
21773,12Z,10,Jul,2004,29,200.0,12460.0,-53.1,-61.1,37.0,0.05,60.0,9.0,348.5,348.8,348.5
21783,00Z,11,Jul,2004,0,1000.0,-20.0,,,,,,,,,
21790,00Z,11,Jul,2004,7,850.0,1393.0,15.4,10.4,72.0,9.4,285.0,26.0,302.3,330.4,304.0
21793,00Z,11,Jul,2004,10,700.0,3012.0,6.8,-3.2,49.0,4.34,280.0,14.0,310.0,323.8,310.8
21796,00Z,11,Jul,2004,13,600.0,4267.0,1.8,-11.2,37.0,2.72,271.0,23.0,318.2,327.3,318.7
21801,00Z,11,Jul,2004,18,500.0,5720.0,-4.5,,,,275.0,11.0,327.5,,327.5
21804,00Z,11,Jul,2004,21,400.0,7440.0,-17.1,,,,275.0,17.0,332.7,,332.7
21809,00Z,11,Jul,2004,26,300.0,9530.0,-33.7,,,,125.0,10.0,337.8,,337.8
21812,00Z,11,Jul,2004,29,250.0,10780.0,-44.3,,,,90.0,10.0,340.1,,340.1
21815,00Z,11,Jul,2004,32,200.0,12230.0,-56.9,,,,35.0,18.0,342.5,,342.5
21826,12Z,11,Jul,2004,0,1000.0,-20.0,,,,,,,,,
21832,12Z,11,Jul,2004,6,850.0,1427.0,23.2,17.2,69.0,14.75,275.0,16.0,310.4,355.8,313.2
21836,12Z,11,Jul,2004,10,700.0,3086.0,11.8,3.8,58.0,7.23,290.0,19.0,315.5,338.6,316.9
21838,12Z,11,Jul,2004,12,600.0,4362.0,6.2,-11.8,26.0,2.59,284.0,14.0,323.2,332.2,323.8
21843,12Z,11,Jul,2004,17,500.0,5830.0,-3.9,-8.9,68.0,3.92,280.0,14.0,328.2,341.7,329.0
21846,12Z,11,Jul,2004,20,400.0,7580.0,-10.7,-25.6,28.0,1.19,325.0,15.0,341.0,345.6,341.2
21851,12Z,11,Jul,2004,25,300.0,9720.0,-25.9,-36.9,35.0,0.54,165.0,13.0,348.8,351.0,348.9
21854,12Z,11,Jul,2004,28,250.0,11010.0,-37.9,-56.9,12.0,0.07,130.0,10.0,349.6,349.9,349.6
21856,12Z,11,Jul,2004,30,200.0,12500.0,-51.7,,,,40.0,18.0,350.7,,350.7
21872,00Z,12,Jul,2004,0,1000.0,5.0,,,,,,,,,
21876,00Z,12,Jul,2004,4,850.0,1428.0,19.2,16.6,85.0,14.18,,,306.2,349.1,308.9
