Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 12 Aug 2005,68,162.0,13657,-65.7,NA,NA,NA,85,35,348.9,NA,348.9
00Z 12 Aug 2005,69,155.0,13924,-67.7,NA,NA,NA,85,32,350.0,NA,350.0
00Z 12 Aug 2005,70,150.0,14120,-69.3,NA,NA,NA,85,29,350.5,NA,350.5
00Z 12 Aug 2005,71,143.0,14403,-71.9,NA,NA,NA,77,27,350.8,NA,350.8
00Z 12 Aug 2005,72,141.0,14485,-74.5,NA,NA,NA,75,26,347.7,NA,347.7
00Z 12 Aug 2005,73,138.0,14609,-76.1,NA,NA,NA,71,25,347.0,NA,347.0
00Z 12 Aug 2005,74,136.0,14693,-77.9,NA,NA,NA,69,24,345.3,NA,345.3
00Z 12 Aug 2005,75,133.0,14820,-79.5,NA,NA,NA,65,23,344.6,NA,344.6
00Z 12 Aug 2005,76,131.0,14906,-79.1,NA,NA,NA,71,24,346.8,NA,346.8
00Z 12 Aug 2005,77,128.0,15036,-80.5,NA,NA,NA,79,26,346.6,NA,346.6
00Z 12 Aug 2005,78,126.0,15125,-81.1,NA,NA,NA,85,27,347.1,NA,347.1
00Z 12 Aug 2005,79,123.0,15259,-83.7,NA,NA,NA,86,29,344.8,NA,344.8
00Z 12 Aug 2005,80,120.0,15396,-83.1,NA,NA,NA,86,31,348.3,NA,348.3
00Z 12 Aug 2005,81,118.0,15490,-81.9,NA,NA,NA,87,32,352.2,NA,352.2
00Z 12 Aug 2005,82,115.0,15634,-81.1,NA,NA,NA,87,34,356.3,NA,356.3
00Z 12 Aug 2005,83,113.0,15732,-81.1,NA,NA,NA,88,36,358.1,NA,358.1
00Z 12 Aug 2005,84,110.0,15885,-77.7,NA,NA,NA,89,38,367.2,NA,367.2
00Z 12 Aug 2005,85,108.0,15990,-76.9,NA,NA,NA,89,39,370.7,NA,370.7
00Z 12 Aug 2005,86,104.0,16211,-73.0,NA,NA,NA,90,42,382.2,NA,382.2
00Z 12 Aug 2005,87,100.0,16440,-68.9,NA,NA,NA,95,38,394.4,NA,394.4
00Z 12 Aug 2005,88,70.0,18610,-55.5,NA,NA,NA,95,20,465.3,NA,465.3
00Z 12 Aug 2005,89,50.0,20750,-53.9,NA,NA,NA,95,15,516.0,NA,516.0
00Z 12 Aug 2005,90,30.0,24000,-49.1,NA,NA,NA,90,17,610.2,NA,610.2
12Z 12 Aug 2005,0,1000.0,-18
12Z 12 Aug 2005,1,928.0,652,29.2,23.2,70,19.74,315,6,308.9,369.2,312.5
12Z 12 Aug 2005,2,925.0,674,29.0,23.0,70,19.56,320,54,309.0,368.8,312.6
12Z 12 Aug 2005,3,850.0,1425,28.4,28.3,99,29.61,340,10,315.9,410.6,321.4
12Z 12 Aug 2005,4,700.0,3108,17.8,11.8,68,12.58,320,10,322.2,362.7,324.6
12Z 12 Aug 2005,5,500.0,5910,1.6,1.3,98,8.49,70,10,334.9,363.9,336.6
12Z 12 Aug 2005,6,400.0,7680,-9.3,-11.3,85,4.06,90,15,342.8,357.5,343.6
12Z 12 Aug 2005,7,300.0,9840,-25.5,-29.9,67,1.07,100,24,349.3,353.6,349.6
12Z 12 Aug 2005,8,250.0,11140,-35.5,-44.5,39,0.29,100,40,353.1,354.4,353.2
12Z 12 Aug 2005,9,200.0,12660,-45.1,NA,NA,NA,NA,NA,361.2,NA,361.2
00Z 14 Aug 2005,0,1000.0,2
00Z 14 Aug 2005,1,929.0,652,25.0,23.7,93,20.34,0,0,304.5,365.6,308.2
00Z 14 Aug 2005,2,925.0,686,23.6,21.1,86,17.36,310,4,303.4,355.2,306.6
00Z 14 Aug 2005,3,850.0,1422,21.8,14.8,64,12.61,345,9,309.0,347.5,311.3
00Z 14 Aug 2005,4,700.0,3071,12.8,5.8,62,8.33,345,6,316.6,343.2,318.2
00Z 14 Aug 2005,5,500.0,5830,-1.1,-3.6,83,5.90,285,7,331.6,351.8,332.8
00Z 14 Aug 2005,6,400.0,7580,-9.9,-14.9,67,3.03,80,21,342.0,353.1,342.7
00Z 14 Aug 2005,7,300.0,9740,-23.7,-31.7,48,0.90,70,24,351.9,355.5,352.1
00Z 14 Aug 2005,8,250.0,11060,-31.1,-47.1,19,0.22,110,32,359.7,360.7,359.7
00Z 14 Aug 2005,9,200.0,12590,-47.9,NA,NA,NA,70,40,356.8,NA,356.8
00Z 14 Aug 2005,10,180.0,13260,-53.8,NA,NA,NA,70,65,358.1,NA,358.1
00Z 14 Aug 2005,11,150.0,14420,-63.9,NA,NA,NA,80,58,359.8,NA,359.8
00Z 14 Aug 2005,12,117.0,15891,-77.1,NA,NA,NA,85,38,361.9,NA,361.9
00Z 14 Aug 2005,13,100.0,16800,-72.5,NA,NA,NA,95,40,387.4,NA,387.4
00Z 14 Aug 2005,14,92.9,17229,-73.5,NA,NA,NA,97,36,393.7,NA,393.7
00Z 14 Aug 2005,15,86.7,17636,-67.9,NA,NA,NA,99,32,412.8,NA,412.8
00Z 14 Aug 2005,16,80.3,18098,-65.1,NA,NA,NA,101,28,427.7,NA,427.7
00Z 14 Aug 2005,17,70.0,18940,-59.7,NA,NA,NA,105,21,456.3,NA,456.3
00Z 14 Aug 2005,18,60.0,19901,-58.9,NA,NA,NA,94,27,478.6,NA,478.6
00Z 14 Aug 2005,19,55.0,20447,-56.5,NA,NA,NA,87,30,496.2,NA,496.2
00Z 14 Aug 2005,20,50.0,21050,-55.5,NA,NA,NA,80,33,512.2,NA,512.2
00Z 14 Aug 2005,21,44.8,21744,-50.3,NA,NA,NA,81,31,541.2,NA,541.2
00Z 14 Aug 2005,22,38.2,22766,-48.7,NA,NA,NA,83,27,570.5,NA,570.5
00Z 14 Aug 2005,23,30.0,24340,-43.5,NA,NA,NA,85,22,625.4,NA,625.4
00Z 14 Aug 2005,24,27.0,25052,-41.4,NA,NA,NA,80,18,650.4,NA,650.4
00Z 14 Aug 2005,25,26.3,25230,-40.9,NA,NA,NA,NA,NA,656.8,NA,656.8
12Z 14 Aug 2005,0,1000.0,-31
12Z 14 Aug 2005,1,927.0,652,29.0,24.0,74,20.77,0,0,308.8,372.3,312.6
12Z 14 Aug 2005,2,925.0,662,29.0,24.0,74,20.82,340,2,309.0,372.7,312.8
12Z 14 Aug 2005,3,915.0,758,29.0,24.6,77,21.85,340,3,309.9,377.2,313.9
12Z 14 Aug 2005,4,905.0,855,28.0,23.9,78,21.16,340,4,309.9,374.9,313.8
12Z 14 Aug 2005,5,901.0,894,27.6,23.7,79,20.97,340,5,309.8,374.3,313.7
12Z 14 Aug 2005,6,892.0,983,26.6,23.2,82,20.56,340,5,309.7,372.8,313.5
12Z 14 Aug 2005,7,881.0,1091,25.8,22.8,84,20.31,340,5,310.0,372.4,313.7
12Z 14 Aug 2005,8,871.0,1191,24.4,22.7,90,20.42,340,6,309.5,372.1,313.3
12Z 14 Aug 2005,9,855.0,1352,22.8,21.6,93,19.42,340,6,309.5,369.0,313.1
12Z 14 Aug 2005,10,850.0,1403,22.2,21.0,93,18.81,340,6,309.4,367.0,312.9
12Z 14 Aug 2005,11,839.0,1516,21.0,19.8,93,17.66,340,6,309.3,363.3,312.5
12Z 14 Aug 2005,12,829.0,1619,20.2,19.0,93,16.99,340,5,309.5,361.5,312.6
12Z 14 Aug 2005,13,802.0,1903,17.2,15.6,90,14.10,340,5,309.2,352.3,311.9
12Z 14 Aug 2005,14,787.0,2063,16.0,14.3,90,13.19,340,4,309.6,350.1,312.1
12Z 14 Aug 2005,15,760.0,2357,13.8,11.1,84,11.04,340,3,310.4,344.4,312.4
12Z 14 Aug 2005,16,746.0,2514,14.2,12.3,88,12.18,340,3,312.5,350.3,314.8
12Z 14 Aug 2005,17,740.0,2582,14.4,12.8,90,12.71,346,3,313.4,352.9,315.8
12Z 14 Aug 2005,18,714.0,2882,13.0,11.2,89,11.84,11,4,315.1,352.2,317.3
12Z 14 Aug 2005,19,705.0,2988,13.0,11.2,89,11.99,20,4,316.2,354.0,318.5
12Z 14 Aug 2005,20,700.0,3048,12.6,10.6,88,11.60,25,4,316.4,353.0,318.6
12Z 14 Aug 2005,21,652.0,3640,9.6,8.0,90,10.43,28,7,319.5,352.9,321.5
12Z 14 Aug 2005,22,610.0,4188,6.4,3.4,81,8.08,31,9,321.9,348.2,323.5
12Z 14 Aug 2005,23,603.0,4282,7.4,4.2,80,8.65,32,10,324.2,352.5,325.9
12Z 14 Aug 2005,24,600.0,4323,7.2,4.0,80,8.57,32,10,324.4,352.5,326.1
12Z 14 Aug 2005,25,593.0,4420,7.0,3.6,79,8.43,32,10,325.3,353.0,326.9
12Z 14 Aug 2005,26,584.0,4546,9.4,5.7,78,9.94,33,11,329.5,362.6,331.4
12Z 14 Aug 2005,27,579.0,4617,7.6,3.7,76,8.70,33,11,328.2,357.1,329.9
12Z 14 Aug 2005,28,560.0,4894,13.6,8.7,72,12.78,35,13,338.4,382.3,341.0
12Z 14 Aug 2005,29,559.0,4909,13.0,8.4,74,12.54,35,13,337.9,380.8,340.4
12Z 14 Aug 2005,30,551.0,5030,11.6,7.5,76,11.95,36,13,337.6,378.6,340.0
12Z 14 Aug 2005,31,544.0,5136,10.8,6.7,76,11.45,36,14,337.9,377.2,340.2
12Z 14 Aug 2005,32,536.0,5260,11.0,7.0,76,11.87,37,14,339.6,380.5,342.0
12Z 14 Aug 2005,33,530.0,5353,10.0,6.3,78,11.44,37,15,339.5,378.9,341.8
12Z 14 Aug 2005,34,523.0,5463,6.8,3.3,78,9.37,38,15,336.9,369.1,338.8
12Z 14 Aug 2005,35,515.0,5589,5.4,2.0,79,8.67,39,16,336.7,366.5,338.5
12Z 14 Aug 2005,36,509.0,5684,5.2,1.8,79,8.64,39,16,337.6,367.4,339.4
12Z 14 Aug 2005,37,500.0,5830,5.8,2.4,79,9.19,40,17,340.0,372.0,341.9
12Z 14 Aug 2005,38,492.0,5962,4.0,0.8,80,8.32,40,17,339.4,368.3,341.1
12Z 14 Aug 2005,39,479.0,6180,3.0,0.0,81,8.06,41,18,340.8,368.9,342.4
12Z 14 Aug 2005,40,471.0,6316,2.2,-0.8,81,7.73,41,18,341.4,368.5,343.0
12Z 14 Aug 2005,41,460.0,6507,0.0,-2.4,84,7.03,42,19,341.0,365.7,342.4
12Z 14 Aug 2005,42,457.0,6559,-0.9,-3.1,85,6.71,42,19,340.5,364.1,341.9
12Z 14 Aug 2005,43,451.0,6665,-2.1,-4.3,85,6.21,42,19,340.3,362.2,341.6
12Z 14 Aug 2005,44,407.0,7475,-7.1,-8.3,91,5.06,45,22,344.0,362.1,345.0
12Z 14 Aug 2005,45,400.0,7610,-7.9,-9.1,91,4.83,45,22,344.6,362.1,345.6
12Z 14 Aug 2005,46,363.0,8360,-11.7,-13.3,88,3.80,47,20,349.2,363.4,350.1
12Z 14 Aug 2005,47,358.0,8466,-12.5,-13.7,91,3.73,47,20,349.6,363.4,350.4
12Z 14 Aug 2005,48,339.0,8881,-15.5,-17.9,82,2.78,48,19,351.0,361.5,351.6
12Z 14 Aug 2005,49,332.0,9038,-17.1,-23.1,60,1.81,48,18,350.9,357.9,351.2
12Z 14 Aug 2005,50,325.0,9198,-18.5,-25.5,54,1.49,49,18,351.1,356.9,351.4
12Z 14 Aug 2005,51,307.0,9620,-21.3,-27.3,58,1.34,50,16,352.9,358.2,353.2
12Z 14 Aug 2005,52,300.0,9790,-22.5,NA,NA,NA,50,16,353.6,NA,353.6
12Z 14 Aug 2005,53,290.0,10037,-24.1,NA,NA,NA,52,17,354.7,NA,354.7
12Z 14 Aug 2005,54,286.0,10138,-24.9,NA,NA,NA,53,17,355.0,NA,355.0
12Z 14 Aug 2005,55,280.0,10292,-26.1,NA,NA,NA,54,17,355.4,NA,355.4
12Z 14 Aug 2005,56,276.0,10395,-26.7,NA,NA,NA,55,17,356.0,NA,356.0
12Z 14 Aug 2005,57,259.0,10850,-29.9,NA,NA,NA,58,18,357.8,NA,357.8
12Z 14 Aug 2005,58,255.0,10960,-31.1,NA,NA,NA,59,19,357.7,NA,357.7
12Z 14 Aug 2005,59,250.0,11100,-32.5,NA,NA,NA,60,19,357.6,NA,357.6
12Z 14 Aug 2005,60,232.0,11623,-37.1,NA,NA,NA,65,19,358.3,NA,358.3
12Z 14 Aug 2005,61,228.0,11743,-38.1,NA,NA,NA,66,19,358.6,NA,358.6
12Z 14 Aug 2005,62,211.0,12272,-43.3,NA,NA,NA,71,18,358.5,NA,358.5
12Z 14 Aug 2005,63,200.0,12630,-47.1,NA,NA,NA,75,18,358.0,NA,358.0
12Z 14 Aug 2005,64,190.0,12966,-50.1,NA,NA,NA,78,18,358.5,NA,358.5
12Z 14 Aug 2005,65,186.0,13104,-51.3,NA,NA,NA,79,18,358.7,NA,358.7
12Z 14 Aug 2005,66,177.0,13422,-54.5,NA,NA,NA,81,18,358.6,NA,358.6
12Z 14 Aug 2005,67,172.0,13604,-56.1,NA,NA,NA,83,18,358.9,NA,358.9
12Z 14 Aug 2005,68,168.0,13753,-58.1,NA,NA,NA,84,18,358.0,NA,358.0
12Z 14 Aug 2005,69,165.0,13865,-59.1,NA,NA,NA,85,18,358.2,NA,358.2
12Z 14 Aug 2005,70,150.0,14450,-66.5,NA,NA,NA,90,18,355.3,NA,355.3
12Z 14 Aug 2005,71,144.0,14694,-71.5,NA,NA,NA,NA,NA,350.8,NA,350.8
12Z 14 Aug 2005,72,142.0,14776,-74.3,NA,NA,NA,NA,NA,347.3,NA,347.3
12Z 14 Aug 2005,73,137.0,14982,-78.5,NA,NA,NA,NA,NA,343.5,NA,343.5
12Z 14 Aug 2005,74,134.0,15108,-80.5,NA,NA,NA,NA,NA,342.1,NA,342.1
12Z 14 Aug 2005,75,132.0,15192,-82.3,NA,NA,NA,NA,NA,340.4,NA,340.4
12Z 14 Aug 2005,76,129.0,15321,-82.7,NA,NA,NA,NA,NA,341.9,NA,341.9
12Z 14 Aug 2005,77,126.0,15460,-58.3,NA,NA,NA,NA,NA,388.3,NA,388.3
12Z 14 Aug 2005,78,124.0,15561,-58.3,NA,NA,NA,NA,NA,390.1,NA,390.1
12Z 14 Aug 2005,79,122.0,15657,-85.5,NA,NA,NA,NA,NA,342.3,NA,342.3
12Z 14 Aug 2005,80,115.0,15978,-89.5,NA,NA,NA,NA,NA,340.7,NA,340.7
12Z 15 Aug 2005,0,1000.0,-26
12Z 15 Aug 2005,1,927.0,652,26.4,24.6,90,21.56,0,0,306.1,371.4,310.0
12Z 15 Aug 2005,2,925.0,660,26.2,24.6,91,21.61,205,2,306.1,371.5,310.0
12Z 15 Aug 2005,3,904.0,862,26.0,24.8,93,22.40,205,5,307.9,376.3,312.0
12Z 15 Aug 2005,4,897.0,929,24.2,23.2,94,20.39,205,6,306.7,368.5,310.4
12Z 15 Aug 2005,5,887.0,1027,21.6,20.8,95,17.78,177,5,305.0,358.4,308.3
12Z 15 Aug 2005,6,881.0,1085,21.5,20.6,95,17.68,160,5,305.5,358.7,308.7
12Z 15 Aug 2005,7,875.0,1144,21.4,20.4,94,17.58,145,5,306.0,359.0,309.2
12Z 15 Aug 2005,8,865.0,1243,20.6,19.5,94,16.82,120,6,306.2,356.9,309.3
12Z 15 Aug 2005,9,850.0,1393,19.4,18.2,93,15.73,110,8,306.4,354.0,309.3
12Z 15 Aug 2005,10,832.0,1577,18.4,17.2,93,15.07,112,8,307.3,353.0,310.1
12Z 15 Aug 2005,11,822.0,1680,16.4,15.3,93,13.48,113,8,306.2,346.9,308.7
12Z 15 Aug 2005,12,784.0,2081,14.4,12.8,90,11.99,118,8,308.2,344.8,310.5
12Z 15 Aug 2005,13,772.0,2211,13.8,12.3,91,11.78,120,8,309.0,345.0,311.2
12Z 15 Aug 2005,14,700.0,3029,10.2,8.9,92,10.33,130,9,313.8,346.1,315.7
12Z 15 Aug 2005,15,693.0,3112,9.9,8.5,91,10.17,135,9,314.4,346.3,316.3
12Z 15 Aug 2005,16,661.0,3502,8.8,6.8,87,9.47,100,15,317.4,347.5,319.2
12Z 15 Aug 2005,17,609.0,4178,6.8,3.8,81,8.32,108,12,322.6,349.7,324.2
12Z 15 Aug 2005,18,602.0,4273,6.2,1.4,71,7.09,110,11,322.9,346.2,324.3
12Z 15 Aug 2005,19,600.0,4300,6.1,1.3,72,7.07,110,11,323.1,346.3,324.5
12Z 15 Aug 2005,20,550.0,5007,2.8,-0.7,78,6.66,108,11,327.4,349.6,328.7
12Z 15 Aug 2005,21,539.0,5170,1.4,-2.3,76,6.03,107,11,327.6,347.9,328.8
12Z 15 Aug 2005,22,525.0,5381,0.6,-2.9,77,5.92,106,11,329.1,349.1,330.3
12Z 15 Aug 2005,23,515.0,5535,0.0,-3.5,77,5.77,106,11,330.2,349.8,331.3
12Z 15 Aug 2005,24,514.0,5550,-0.3,-3.8,77,5.65,106,11,330.0,349.2,331.1
12Z 15 Aug 2005,25,500.0,5770,-1.1,-5.7,71,5.03,105,11,331.6,348.9,332.6
12Z 15 Aug 2005,26,490.0,5931,-2.3,-7.1,70,4.61,103,11,332.1,348.0,333.0
12Z 15 Aug 2005,27,454.0,6536,-3.9,-11.9,54,3.40,97,12,337.4,349.6,338.1
12Z 15 Aug 2005,28,447.0,6659,-5.7,-13.7,53,2.99,95,12,336.6,347.4,337.2
12Z 15 Aug 2005,29,445.0,6694,-6.0,-13.9,53,2.95,95,12,336.7,347.3,337.3
12Z 15 Aug 2005,30,435.0,6870,-7.3,-15.0,54,2.75,75,14,337.2,347.1,337.8
12Z 15 Aug 2005,31,407.0,7387,-11.3,-18.3,56,2.23,91,12,338.5,346.7,339.0
12Z 15 Aug 2005,32,400.0,7520,-12.1,-20.1,51,1.95,95,12,339.2,346.4,339.6
12Z 15 Aug 2005,33,367.0,8173,-15.9,-29.9,29,0.88,94,15,342.6,346.0,342.7
12Z 15 Aug 2005,34,362.0,8276,-16.7,-31.7,26,0.75,93,15,342.8,345.8,343.0
12Z 15 Aug 2005,35,347.0,8593,-18.7,-32.7,28,0.71,93,16,344.3,347.1,344.4
12Z 15 Aug 2005,36,344.0,8657,-18.7,-34.7,23,0.59,92,17,345.2,347.5,345.3
12Z 15 Aug 2005,37,342.0,8701,-19.3,NA,NA,NA,92,17,344.9,NA,344.9
12Z 15 Aug 2005,38,329.0,8987,-21.3,NA,NA,NA,92,18,346.0,NA,346.0
12Z 15 Aug 2005,39,300.0,9660,-26.7,NA,NA,NA,90,21,347.6,NA,347.6
12Z 15 Aug 2005,40,289.0,9928,-28.9,NA,NA,NA,88,23,348.2,NA,348.2
12Z 15 Aug 2005,41,285.0,10027,-30.5,NA,NA,NA,87,24,347.3,NA,347.3
12Z 15 Aug 2005,42,275.0,10279,-32.3,NA,NA,NA,85,27,348.3,NA,348.3
12Z 15 Aug 2005,43,271.0,10381,-33.1,NA,NA,NA,84,28,348.6,NA,348.6
12Z 15 Aug 2005,44,262.0,10617,-35.5,NA,NA,NA,83,30,348.4,NA,348.4
12Z 15 Aug 2005,45,258.0,10723,-36.5,NA,NA,NA,82,31,348.5,NA,348.5
12Z 15 Aug 2005,46,250.0,10940,-38.5,NA,NA,NA,80,33,348.7,NA,348.7
12Z 15 Aug 2005,47,229.0,11537,-44.1,NA,NA,NA,74,37,349.0,NA,349.0
12Z 15 Aug 2005,48,225.0,11655,-45.3,NA,NA,NA,73,38,348.9,NA,348.9
12Z 15 Aug 2005,49,209.0,12143,-49.9,NA,NA,NA,68,41,349.2,NA,349.2
12Z 15 Aug 2005,50,205.0,12270,-51.1,NA,NA,NA,67,42,349.2,NA,349.2
12Z 15 Aug 2005,51,200.0,12430,-52.9,NA,NA,NA,65,43,348.8,NA,348.8
12Z 15 Aug 2005,52,190.0,12759,-56.1,NA,NA,NA,68,43,348.8,NA,348.8
12Z 15 Aug 2005,53,187.0,12860,-56.9,NA,NA,NA,69,43,349.1,NA,349.1
12Z 15 Aug 2005,54,172.0,13383,-62.1,NA,NA,NA,73,42,349.0,NA,349.0
12Z 15 Aug 2005,55,169.0,13492,-63.5,NA,NA,NA,74,42,348.4,NA,348.4
12Z 15 Aug 2005,56,162.0,13750,-65.5,NA,NA,NA,76,42,349.3,NA,349.3
12Z 15 Aug 2005,57,159.0,13863,-67.7,NA,NA,NA,77,41,347.4,NA,347.4
12Z 15 Aug 2005,58,150.0,14210,-72.7,NA,NA,NA,80,41,344.7,NA,344.7
12Z 15 Aug 2005,59,137.0,14736,-77.5,NA,NA,NA,82,42,345.2,NA,345.2
12Z 15 Aug 2005,60,134.0,14862,-78.5,NA,NA,NA,82,42,345.7,NA,345.7
12Z 15 Aug 2005,61,132.0,14948,-79.5,NA,NA,NA,82,42,345.4,NA,345.4
12Z 15 Aug 2005,62,130.0,15034,-80.1,NA,NA,NA,83,42,345.8,NA,345.8
12Z 15 Aug 2005,63,127.0,15166,-81.3,NA,NA,NA,83,42,345.9,NA,345.9
12Z 15 Aug 2005,64,125.0,15255,-81.5,NA,NA,NA,83,42,347.2,NA,347.2
12Z 15 Aug 2005,65,122.0,15391,-83.1,NA,NA,NA,84,43,346.7,NA,346.7
12Z 15 Aug 2005,66,120.0,15482,-84.3,NA,NA,NA,84,43,346.1,NA,346.1
12Z 15 Aug 2005,67,117.0,15622,-85.5,NA,NA,NA,85,43,346.4,NA,346.4
12Z 15 Aug 2005,68,114.0,15763,-88.1,NA,NA,NA,85,43,344.1,NA,344.1
12Z 15 Aug 2005,69,112.0,15860,-86.7,NA,NA,NA,84,41,348.5,NA,348.5
12Z 15 Aug 2005,70,110.0,15959,-83.5,NA,NA,NA,84,39,356.3,NA,356.3
12Z 15 Aug 2005,71,108.0,16062,-80.5,NA,NA,NA,83,37,363.9,NA,363.9
12Z 15 Aug 2005,72,100.0,16500,-76.7,NA,NA,NA,80,28,379.3,NA,379.3
12Z 15 Aug 2005,73,82.7,17610,-70.1,NA,NA,NA,86,33,413.9,NA,413.9
12Z 15 Aug 2005,74,76.2,18102,-65.1,NA,NA,NA,88,35,434.1,NA,434.1
12Z 15 Aug 2005,75,72.0,18448,-64.3,NA,NA,NA,90,37,442.9,NA,442.9
12Z 15 Aug 2005,76,70.0,18620,-63.9,NA,NA,NA,90,36,447.3,NA,447.3
12Z 15 Aug 2005,77,60.0,19561,-63.1,NA,NA,NA,85,43,469.3,NA,469.3
12Z 15 Aug 2005,78,50.0,20680,-61.9,NA,NA,NA,80,52,497.2,NA,497.2
12Z 15 Aug 2005,79,40.5,21972,-60.7,NA,NA,NA,80,38,531.0,NA,531.0
12Z 15 Aug 2005,80,40.0,22049,-60.1,NA,NA,NA,80,37,534.5,NA,534.5
12Z 15 Aug 2005,81,36.5,22619,-55.5,NA,NA,NA,83,41,560.4,NA,560.4
12Z 15 Aug 2005,82,30.0,23860,-53.3,NA,NA,NA,90,50,598.7,NA,598.7
12Z 15 Aug 2005,83,20.0,26430,-52.3,NA,NA,NA,85,46,675.3,NA,675.3
12Z 15 Aug 2005,84,18.0,27111,-52.5,NA,NA,NA,85,47,695.4,NA,695.4
12Z 15 Aug 2005,85,17.9,27147,-52.5,NA,NA,NA,NA,NA,696.5,NA,696.5
00Z 16 Aug 2005,0,1000.0,-3
00Z 16 Aug 2005,1,928.0,652,24.2,23.7,97,20.36,0,0,303.8,364.7,307.4
00Z 16 Aug 2005,2,925.0,678,24.2,23.2,94,19.80,145,2,304.1,363.4,307.6
00Z 16 Aug 2005,3,850.0,1407,18.2,17.1,93,14.65,315,4,305.2,349.2,307.9
00Z 16 Aug 2005,4,700.0,3042,10.6,6.6,76,8.81,115,11,314.2,341.9,315.9
00Z 16 Aug 2005,5,500.0,5780,-2.9,-11.9,50,3.09,115,16,329.4,340.2,330.1
00Z 16 Aug 2005,6,400.0,7510,-13.3,-37.3,11,0.39,115,18,337.6,339.2,337.7
00Z 16 Aug 2005,7,300.0,9630,-29.5,-48.5,14,0.16,85,12,343.7,344.4,343.7
00Z 16 Aug 2005,8,250.0,10900,-40.5,-57.5,14,0.06,90,26,345.7,346.0,345.7
00Z 16 Aug 2005,9,200.0,12390,-47.7,NA,NA,NA,90,55,357.1,NA,357.1
00Z 16 Aug 2005,10,182.0,13006,-49.7,NA,NA,NA,90,71,363.5,NA,363.5
00Z 16 Aug 2005,11,150.0,14270,-53.9,NA,NA,NA,85,60,377.0,NA,377.0
00Z 16 Aug 2005,12,116.0,15823,-79.7,NA,NA,NA,50,32,358.0,NA,358.0
00Z 16 Aug 2005,13,100.0,16670,-76.7,NA,NA,NA,70,23,379.3,NA,379.3
00Z 16 Aug 2005,14,94.7,16983,-76.9,NA,NA,NA,73,24,384.8,NA,384.8
00Z 16 Aug 2005,15,91.3,17192,-77.9,NA,NA,NA,75,25,386.9,NA,386.9
00Z 16 Aug 2005,16,87.2,17456,-76.5,NA,NA,NA,78,26,394.8,NA,394.8
00Z 16 Aug 2005,17,70.0,18760,-63.9,NA,NA,NA,90,31,447.3,NA,447.3
00Z 16 Aug 2005,18,66.0,19131,-61.3,NA,NA,NA,85,16,460.5,NA,460.5
00Z 16 Aug 2005,19,54.0,20395,-52.6,NA,NA,NA,85,13,507.7,NA,507.7
00Z 16 Aug 2005,20,53.1,20501,-51.9,NA,NA,NA,NA,NA,511.9,NA,511.9
00Z 17 Aug 2005,0,1000.0,5
00Z 17 Aug 2005,1,929.0,652,24.4,23.2,93,19.72,0,0,303.9,362.9,307.4
00Z 17 Aug 2005,2,925.0,686,24.0,22.9,94,19.44,255,3,303.8,362.0,307.4
00Z 17 Aug 2005,3,901.0,915,23.6,22.6,94,19.60,255,7,305.7,364.8,309.3
00Z 17 Aug 2005,4,899.0,935,23.6,22.5,93,19.50,255,7,305.9,364.8,309.5
00Z 17 Aug 2005,5,891.0,1013,23.6,22.0,91,19.09,249,6,306.7,364.5,310.2
00Z 17 Aug 2005,6,850.0,1421,21.0,19.0,88,16.56,220,2,308.1,358.5,311.2
00Z 17 Aug 2005,7,837.0,1552,20.4,18.2,87,15.94,150,1,308.8,357.5,311.8
00Z 17 Aug 2005,8,822.0,1706,19.6,17.2,86,15.23,90,2,309.7,356.3,312.5
00Z 17 Aug 2005,9,774.0,2217,17.2,13.9,81,13.06,125,2,312.4,352.9,314.9
00Z 17 Aug 2005,10,760.0,2372,16.5,12.9,79,12.45,150,4,313.3,352.0,315.6
00Z 17 Aug 2005,11,744.0,2552,15.6,11.7,78,11.77,165,6,314.2,351.1,316.5
00Z 17 Aug 2005,12,718.0,2854,14.2,9.8,75,10.70,188,6,315.9,349.6,317.9
00Z 17 Aug 2005,13,709.0,2960,14.2,9.2,72,10.41,197,6,317.0,350.0,319.0
00Z 17 Aug 2005,14,700.0,3067,13.4,7.4,67,9.31,205,6,317.3,346.9,319.1
00Z 17 Aug 2005,15,687.0,3225,12.8,7.8,72,9.76,201,6,318.3,349.5,320.2
00Z 17 Aug 2005,16,604.0,4296,8.0,4.0,76,8.51,176,3,324.7,352.7,326.4
00Z 17 Aug 2005,17,600.0,4351,9.2,5.0,75,9.22,175,3,326.8,357.2,328.6
00Z 17 Aug 2005,18,597.0,4393,10.2,5.8,74,9.78,166,3,328.4,360.8,330.3
00Z 17 Aug 2005,19,593.0,4449,10.3,5.8,74,9.88,155,3,329.1,362.0,331.0
00Z 17 Aug 2005,20,588.0,4519,10.4,5.9,74,10.01,155,3,330.0,363.4,332.0
00Z 17 Aug 2005,21,545.0,5147,6.6,1.6,70,7.95,153,3,332.7,359.7,334.3
00Z 17 Aug 2005,22,538.0,5253,5.8,-1.2,61,6.56,152,3,333.0,355.4,334.3
00Z 17 Aug 2005,23,508.0,5721,5.0,-3.0,56,6.08,150,3,337.5,358.8,338.8
