,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
7586,00Z,22,Sep,2004,8,700.0,3164.0,11.4,5.4,67.0,8.1,250.0,3.0,315.1,340.8,316.6
7592,00Z,22,Sep,2004,14,500.0,5900.0,-4.5,-7.9,77.0,4.24,140.0,13.0,327.5,342.0,328.3
7600,00Z,22,Sep,2004,22,400.0,7620.0,-14.7,-21.7,55.0,1.7,90.0,7.0,335.8,342.1,336.1
7609,00Z,22,Sep,2004,31,300.0,9740.0,-29.3,-34.0,64.0,0.72,120.0,13.0,344.0,346.8,344.1
7613,00Z,22,Sep,2004,35,250.0,11020.0,-39.5,-45.5,53.0,0.26,90.0,19.0,347.2,348.3,347.3
7615,00Z,22,Sep,2004,37,200.0,12500.0,-52.1,,,,85.0,23.0,350.1,,350.1
7669,00Z,24,Sep,2004,1,1000.0,86.0,26.2,20.2,70.0,15.14,200.0,7.0,299.4,343.8,302.1
7674,00Z,24,Sep,2004,6,850.0,1505.0,17.8,15.1,84.0,12.86,225.0,13.0,304.8,343.4,307.1
7677,00Z,24,Sep,2004,9,700.0,3146.0,10.8,3.8,62.0,7.23,275.0,5.0,314.4,337.4,315.8
7680,00Z,24,Sep,2004,12,500.0,5880.0,-4.3,-14.3,46.0,2.54,310.0,6.0,327.7,336.6,328.2
7685,00Z,24,Sep,2004,17,400.0,7600.0,-14.3,-23.3,46.0,1.47,240.0,9.0,336.3,341.8,336.6
7690,00Z,24,Sep,2004,22,300.0,9720.0,-29.7,-36.7,51.0,0.55,195.0,6.0,343.4,345.6,343.5
7693,00Z,24,Sep,2004,25,250.0,10990.0,-39.7,-48.7,38.0,0.18,95.0,8.0,346.9,347.7,346.9
7696,00Z,24,Sep,2004,28,200.0,12480.0,-52.1,,,,55.0,17.0,350.1,,350.1
7752,00Z,28,Sep,2004,13,700.0,3139.0,11.0,5.0,66.0,7.87,217.0,14.0,314.6,339.6,316.1
7826,00Z,2,Sep,2005,1,1000.0,46.0,27.8,24.7,83.0,20.06,195.0,2.0,300.9,360.3,304.6
7829,00Z,2,Sep,2005,4,850.0,1477.0,21.2,13.2,60.0,11.34,80.0,6.0,308.3,343.0,310.4
7832,00Z,2,Sep,2005,7,700.0,3136.0,12.6,5.6,62.0,8.21,90.0,12.0,316.4,342.6,318.0
7840,00Z,2,Sep,2005,15,500.0,5880.0,-2.5,-10.5,54.0,3.46,95.0,19.0,329.9,342.0,330.6
7849,00Z,2,Sep,2005,24,400.0,7620.0,-11.9,-24.9,33.0,1.28,110.0,21.0,339.4,344.3,339.7
7855,00Z,2,Sep,2005,30,300.0,9760.0,-27.3,-54.3,6.0,0.08,110.0,23.0,346.8,347.1,346.8
7861,00Z,2,Sep,2005,36,250.0,11050.0,-37.1,-58.1,9.0,0.06,95.0,26.0,350.8,351.1,350.8
7863,00Z,2,Sep,2005,38,200.0,12550.0,-49.9,,,,65.0,8.0,353.6,,353.6
7901,00Z,4,Sep,2005,1,1000.0,52.0,27.8,23.2,76.0,18.28,195.0,3.0,300.9,354.9,304.2
7904,00Z,4,Sep,2005,4,850.0,1477.0,19.2,15.1,77.0,12.86,225.0,7.0,306.2,345.1,308.6
7906,00Z,4,Sep,2005,6,700.0,3126.0,11.2,6.4,72.0,8.69,180.0,6.0,314.9,342.3,316.5
7913,00Z,4,Sep,2005,13,500.0,5870.0,-3.5,-14.5,42.0,2.5,145.0,5.0,328.7,337.5,329.2
7917,00Z,4,Sep,2005,17,400.0,7600.0,-12.1,-32.1,17.0,0.65,120.0,4.0,339.2,341.8,339.3
7921,00Z,4,Sep,2005,21,300.0,9740.0,-27.3,-32.3,62.0,0.85,140.0,8.0,346.8,350.2,347.0
7925,00Z,4,Sep,2005,25,250.0,11030.0,-36.9,-42.9,54.0,0.35,40.0,15.0,351.1,352.6,351.1
7928,00Z,4,Sep,2005,28,200.0,12530.0,-50.1,,,,60.0,21.0,353.3,,353.3
7963,00Z,6,Sep,2005,1,1000.0,58.0,27.0,23.7,82.0,18.86,,,300.1,355.7,303.5
7992,00Z,8,Sep,2005,1,1000.0,72.0,26.0,23.1,84.0,18.17,0.0,0.0,299.1,352.4,302.4
7996,00Z,8,Sep,2005,5,850.0,1496.0,19.4,12.4,64.0,10.75,350.0,6.0,306.4,339.1,308.4
8003,00Z,8,Sep,2005,12,700.0,3139.0,10.2,5.2,71.0,7.98,50.0,14.0,313.8,338.9,315.3
8011,00Z,8,Sep,2005,20,500.0,5870.0,-4.9,-18.9,33.0,1.73,70.0,31.0,327.0,333.2,327.3
8022,00Z,8,Sep,2005,31,400.0,7590.0,-13.1,-20.1,56.0,1.95,185.0,13.0,337.9,345.1,338.3
8034,00Z,8,Sep,2005,43,300.0,9720.0,-28.9,-33.9,62.0,0.73,245.0,10.0,344.5,347.4,344.7
8040,00Z,8,Sep,2005,49,250.0,11000.0,-37.7,-52.7,19.0,0.12,260.0,19.0,349.9,350.4,349.9
8043,00Z,8,Sep,2005,52,200.0,12500.0,-50.5,,,,250.0,16.0,352.6,,352.6
8118,00Z,10,Sep,2005,36,200.0,12524.0,-50.5,,,,100.0,12.0,352.7,,352.7
8163,00Z,12,Sep,2005,1,1000.0,35.0,27.4,21.4,70.0,16.33,,,300.6,348.7,303.5
8190,00Z,14,Sep,2005,1,1000.0,80.0,26.2,21.9,77.0,16.85,140.0,4.0,299.4,348.8,302.4
8198,00Z,14,Sep,2005,9,850.0,1502.0,19.6,13.6,68.0,11.65,115.0,18.0,306.7,342.0,308.8
8202,00Z,14,Sep,2005,13,700.0,3148.0,10.2,7.6,84.0,9.44,145.0,19.0,313.8,343.4,315.5
8208,00Z,14,Sep,2005,19,500.0,5880.0,-4.1,-6.1,86.0,4.88,125.0,17.0,328.0,344.6,328.9
8216,00Z,14,Sep,2005,27,400.0,7610.0,-12.3,-19.3,56.0,2.09,145.0,14.0,338.9,346.6,339.3
8224,00Z,14,Sep,2005,35,300.0,9750.0,-27.9,-32.9,62.0,0.8,200.0,13.0,345.9,349.1,346.1
8228,00Z,14,Sep,2005,39,250.0,11030.0,-38.5,-44.5,53.0,0.29,315.0,5.0,348.7,349.9,348.8
8233,00Z,14,Sep,2005,44,200.0,12520.0,-51.3,,,,340.0,16.0,351.4,,351.4
8280,00Z,16,Sep,2005,1,1000.0,28.0,27.4,19.4,62.0,14.39,,,300.6,343.0,303.1
8313,00Z,18,Sep,2005,2,1000.0,46.0,28.2,20.2,62.0,15.14,130.0,6.0,301.4,346.1,304.1
8323,00Z,18,Sep,2005,12,850.0,1473.0,20.4,16.0,76.0,13.64,85.0,22.0,307.5,348.9,310.0
8327,00Z,18,Sep,2005,16,700.0,3127.0,11.4,7.7,78.0,9.51,115.0,21.0,315.1,345.1,316.9
8333,00Z,18,Sep,2005,22,500.0,5870.0,-3.5,-13.5,46.0,2.71,135.0,35.0,328.7,338.2,329.2
8337,00Z,18,Sep,2005,26,400.0,7610.0,-12.9,-21.9,47.0,1.67,145.0,27.0,338.1,344.3,338.5
8343,00Z,18,Sep,2005,32,300.0,9740.0,-28.3,-42.3,25.0,0.31,120.0,19.0,345.4,346.7,345.4
8346,00Z,18,Sep,2005,35,250.0,11020.0,-38.3,-47.3,38.0,0.22,115.0,16.0,349.0,349.9,349.0
8348,00Z,18,Sep,2005,37,200.0,12520.0,-50.7,,,,75.0,2.0,352.3,,352.3
8404,00Z,20,Sep,2005,2,1000.0,45.0,25.8,21.5,77.0,16.44,339.0,2.0,298.9,347.1,301.9
8434,00Z,20,Sep,2005,32,250.0,11013.0,-36.5,,,,120.0,28.0,351.6,,351.6
8436,00Z,20,Sep,2005,34,200.0,12510.0,-50.1,,,,140.0,15.0,353.3,,353.3
8481,00Z,22,Sep,2005,1,1000.0,93.0,26.4,22.9,81.0,17.94,85.0,4.0,299.6,352.2,302.8
8484,00Z,22,Sep,2005,4,850.0,1511.0,18.6,14.1,75.0,12.04,245.0,8.0,305.6,341.9,307.8
8486,00Z,22,Sep,2005,6,700.0,3156.0,11.0,5.0,66.0,7.87,160.0,5.0,314.6,339.6,316.1
8490,00Z,22,Sep,2005,10,500.0,5890.0,-3.5,-6.9,77.0,4.59,240.0,3.0,328.7,344.4,329.6
8494,00Z,22,Sep,2005,14,400.0,7630.0,-12.7,-23.7,39.0,1.42,185.0,7.0,338.4,343.7,338.7
8499,00Z,22,Sep,2005,19,300.0,9760.0,-28.1,-35.1,51.0,0.65,115.0,11.0,345.7,348.3,345.8
8503,00Z,22,Sep,2005,23,250.0,11040.0,-38.3,-46.3,43.0,0.24,45.0,9.0,349.0,350.0,349.0
8507,00Z,22,Sep,2005,27,200.0,12530.0,-51.9,,,,55.0,22.0,350.4,,350.4
8555,00Z,24,Sep,2005,1,1000.0,68.0,27.4,25.1,87.0,20.56,0.0,0.0,300.6,361.3,304.2
8561,00Z,24,Sep,2005,7,850.0,1497.0,20.8,19.6,93.0,17.21,235.0,21.0,307.9,360.2,311.1
8565,00Z,24,Sep,2005,11,700.0,3155.0,11.6,10.7,94.0,11.68,225.0,18.0,315.3,352.0,317.5
8579,00Z,24,Sep,2005,25,500.0,5900.0,-2.9,-3.9,93.0,5.77,230.0,13.0,329.4,349.0,330.6
8586,00Z,24,Sep,2005,32,400.0,7640.0,-12.5,-14.4,86.0,3.15,230.0,18.0,338.6,350.0,339.3
8595,00Z,24,Sep,2005,41,300.0,9790.0,-24.5,-27.5,76.0,1.34,300.0,9.0,350.7,356.0,351.0
8600,00Z,26,Sep,2005,1,1000.0,45.0,25.2,22.1,83.0,17.07,170.0,2.0,298.4,348.2,301.4
8603,00Z,26,Sep,2005,4,850.0,1470.0,18.8,16.4,86.0,14.0,275.0,4.0,305.8,348.0,308.4
8604,00Z,26,Sep,2005,5,700.0,3118.0,10.0,7.8,86.0,9.57,230.0,5.0,313.5,343.5,315.3
8613,00Z,26,Sep,2005,14,500.0,5850.0,-4.7,-10.7,63.0,3.4,190.0,5.0,327.2,339.0,327.9
8617,00Z,26,Sep,2005,18,400.0,7580.0,-13.9,-17.9,72.0,2.35,240.0,8.0,336.8,345.4,337.3
8624,00Z,26,Sep,2005,25,300.0,9710.0,-27.7,-37.7,38.0,0.5,190.0,8.0,346.2,348.3,346.3
8627,00Z,26,Sep,2005,28,250.0,11000.0,-37.1,-51.1,22.0,0.14,75.0,9.0,350.8,351.4,350.8
8632,00Z,26,Sep,2005,33,200.0,12500.0,-50.3,,,,60.0,12.0,352.9,,352.9
8647,00Z,28,Sep,2005,1,1000.0,56.0,26.0,20.0,70.0,14.95,45.0,3.0,299.1,343.0,301.8
8653,00Z,28,Sep,2005,7,850.0,1483.0,20.0,14.0,68.0,11.96,50.0,4.0,307.1,343.4,309.3
8656,00Z,28,Sep,2005,10,700.0,3133.0,11.2,6.3,72.0,8.63,230.0,3.0,314.9,342.1,316.5
8660,00Z,28,Sep,2005,14,500.0,5870.0,-4.5,-9.5,68.0,3.74,0.0,0.0,327.5,340.3,328.2
8665,00Z,28,Sep,2005,19,400.0,7600.0,-14.3,-17.6,76.0,2.41,205.0,3.0,336.3,345.1,336.8
8676,00Z,28,Sep,2005,30,300.0,9720.0,-28.7,-36.7,46.0,0.55,130.0,17.0,344.8,347.1,344.9
8682,00Z,28,Sep,2005,36,250.0,11000.0,-37.7,-43.7,53.0,0.32,85.0,10.0,349.9,351.2,349.9
8686,00Z,28,Sep,2005,40,200.0,12500.0,-51.1,,,,110.0,27.0,351.7,,351.7
8729,00Z,30,Sep,2005,1,1000.0,68.0,26.8,23.5,82.0,18.63,175.0,3.0,299.9,354.7,303.3
8733,00Z,30,Sep,2005,5,850.0,1487.0,18.4,16.0,86.0,13.64,280.0,5.0,305.4,346.5,307.9
8736,00Z,30,Sep,2005,8,700.0,3131.0,10.0,6.0,76.0,8.45,275.0,3.0,313.5,340.1,315.1
8743,00Z,30,Sep,2005,15,500.0,5860.0,-3.1,-9.1,63.0,3.86,165.0,6.0,329.2,342.5,330.0
8747,00Z,30,Sep,2005,19,400.0,7590.0,-14.1,-16.5,82.0,2.65,135.0,7.0,336.6,346.1,337.1
8753,00Z,30,Sep,2005,25,300.0,9820.0,-27.7,-36.7,42.0,0.55,170.0,7.0,346.2,348.5,346.3
8755,00Z,30,Sep,2005,27,250.0,11010.0,-38.7,-45.7,48.0,0.26,120.0,7.0,348.4,349.5,348.4
8758,00Z,30,Sep,2005,30,200.0,12500.0,-51.1,,,,80.0,10.0,351.7,,351.7
8805,00Z,1,Sep,2006,1,1000.0,46.0,26.8,23.5,82.0,18.63,0.0,0.0,299.9,354.7,303.3
8808,00Z,1,Sep,2006,4,850.0,1469.0,19.6,12.6,64.0,10.9,300.0,3.0,306.7,339.8,308.7
8809,00Z,1,Sep,2006,5,700.0,3122.0,12.0,4.0,58.0,7.33,250.0,3.0,315.7,339.1,317.1
8813,00Z,1,Sep,2006,9,500.0,5860.0,-4.1,-15.1,42.0,2.38,110.0,8.0,328.0,336.4,328.4
8820,00Z,1,Sep,2006,16,400.0,7580.0,-15.5,-28.5,32.0,0.92,100.0,16.0,334.8,338.2,334.9
8833,00Z,1,Sep,2006,29,300.0,9700.0,-29.5,-41.5,30.0,0.34,120.0,6.0,343.7,345.1,343.8
8838,00Z,1,Sep,2006,34,250.0,10980.0,-39.3,-50.3,30.0,0.15,175.0,3.0,347.5,348.2,347.5
8841,00Z,1,Sep,2006,37,200.0,12460.0,-51.1,,,,210.0,11.0,351.7,,351.7
8879,00Z,3,Sep,2006,1,1000.0,46.0,26.2,23.1,83.0,18.17,,,299.4,352.6,302.6
8907,00Z,5,Sep,2006,1,1000.0,74.0,26.4,21.8,76.0,16.75,175.0,3.0,299.6,348.7,302.6
8913,00Z,5,Sep,2006,7,850.0,1491.0,18.8,10.8,60.0,9.66,175.0,12.0,305.8,335.2,307.6
8924,00Z,5,Sep,2006,18,700.0,3136.0,11.6,-2.4,38.0,4.6,185.0,12.0,315.3,330.3,316.2
8940,00Z,5,Sep,2006,34,500.0,5880.0,-3.9,-17.9,33.0,1.88,155.0,10.0,328.2,334.9,328.6
8950,00Z,5,Sep,2006,44,400.0,7600.0,-13.1,-59.1,1.0,0.03,120.0,22.0,337.9,338.0,337.9
8958,00Z,5,Sep,2006,52,300.0,9740.0,-27.9,-41.9,25.0,0.32,105.0,25.0,345.9,347.3,346.0
8962,00Z,5,Sep,2006,56,250.0,11020.0,-37.5,-55.5,14.0,0.08,115.0,24.0,350.2,350.6,350.2
8966,00Z,5,Sep,2006,60,200.0,12520.0,-49.9,,,,115.0,42.0,353.6,,353.6
8997,00Z,7,Sep,2006,1,1000.0,63.0,27.8,24.0,80.0,19.21,230.0,7.0,300.9,357.7,304.4
9004,00Z,7,Sep,2006,8,850.0,1488.0,19.8,14.8,73.0,12.61,230.0,7.0,306.9,345.1,309.2
9011,00Z,7,Sep,2006,15,700.0,3135.0,11.8,-0.2,44.0,5.42,285.0,13.0,315.5,333.0,316.6
9023,00Z,7,Sep,2006,27,500.0,5880.0,-3.5,-16.5,36.0,2.12,45.0,5.0,328.7,336.2,329.1
9036,00Z,7,Sep,2006,40,300.0,9740.0,-27.5,-33.5,57.0,0.76,85.0,23.0,346.5,349.6,346.7
9040,00Z,7,Sep,2006,44,250.0,11020.0,-37.3,-47.3,35.0,0.22,95.0,24.0,350.5,351.4,350.5
9042,00Z,7,Sep,2006,46,200.0,12530.0,-49.3,,,,90.0,33.0,354.5,,354.5
9073,00Z,9,Sep,2006,1,1000.0,61.0,27.2,23.9,82.0,19.09,190.0,2.0,300.4,356.6,303.8
9078,00Z,9,Sep,2006,6,850.0,1458.0,19.4,16.4,83.0,14.0,190.0,6.0,306.4,348.8,309.0
9081,00Z,9,Sep,2006,9,700.0,3135.0,11.2,6.7,74.0,8.87,195.0,6.0,314.9,342.9,316.5
9087,00Z,9,Sep,2006,15,500.0,5880.0,-3.1,-8.1,68.0,4.18,160.0,8.0,329.2,343.6,330.0
9091,00Z,9,Sep,2006,19,400.0,7620.0,-11.7,-25.7,30.0,1.19,175.0,1.0,339.7,344.2,339.9
9096,00Z,9,Sep,2006,24,300.0,9760.0,-27.1,-35.1,47.0,0.65,80.0,8.0,347.1,349.7,347.2
9101,00Z,9,Sep,2006,29,250.0,11050.0,-36.5,-52.5,18.0,0.12,75.0,15.0,351.7,352.2,351.7
9105,00Z,9,Sep,2006,33,200.0,12550.0,-49.7,,,,90.0,19.0,353.9,,353.9
9142,00Z,11,Sep,2006,1,1000.0,69.0,23.8,21.3,86.0,16.23,,,296.9,344.0,299.8
9162,00Z,13,Sep,2006,1,1000.0,71.0,26.2,23.1,83.0,18.17,180.0,5.0,299.4,352.6,302.6
9171,00Z,13,Sep,2006,10,850.0,1491.0,18.6,15.3,81.0,13.03,230.0,6.0,305.6,344.9,308.0
9174,00Z,13,Sep,2006,13,700.0,3134.0,9.4,6.3,81.0,8.63,240.0,7.0,312.9,339.9,314.5
9183,00Z,13,Sep,2006,22,500.0,5870.0,-3.9,-11.9,54.0,3.09,320.0,5.0,328.2,339.0,328.8
9195,00Z,13,Sep,2006,34,400.0,7600.0,-13.5,-19.5,61.0,2.05,265.0,17.0,337.4,344.9,337.8
9201,00Z,13,Sep,2006,40,300.0,9720.0,-27.3,-37.3,38.0,0.52,255.0,18.0,346.8,348.9,346.9
9208,00Z,13,Sep,2006,47,250.0,11010.0,-38.1,-48.1,34.0,0.2,245.0,9.0,349.3,350.1,349.3
9210,00Z,13,Sep,2006,49,200.0,12500.0,-50.7,,,,225.0,9.0,352.3,,352.3
9259,00Z,15,Sep,2006,1,1000.0,74.0,27.0,23.5,81.0,18.63,155.0,4.0,300.1,355.0,303.5
9262,00Z,15,Sep,2006,4,850.0,1494.0,18.4,13.7,74.0,11.72,155.0,3.0,305.4,340.8,307.6
9265,00Z,15,Sep,2006,7,700.0,3140.0,10.0,5.6,74.0,8.21,205.0,4.0,313.5,339.4,315.1
9272,00Z,15,Sep,2006,14,500.0,5870.0,-5.1,-9.5,71.0,3.74,270.0,6.0,326.8,339.6,327.5
9278,00Z,15,Sep,2006,20,400.0,7590.0,-15.3,-19.5,70.0,2.05,285.0,10.0,335.0,342.5,335.4
9287,00Z,15,Sep,2006,29,300.0,9710.0,-28.9,-43.9,22.0,0.26,305.0,4.0,344.5,345.6,344.6
9290,00Z,15,Sep,2006,32,250.0,10990.0,-38.5,-59.5,9.0,0.05,280.0,6.0,348.7,348.9,348.7
9292,00Z,15,Sep,2006,34,200.0,12480.0,-51.1,,,,300.0,4.0,351.7,,351.7
9341,00Z,17,Sep,2006,1,1000.0,63.0,27.8,23.2,76.0,18.28,0.0,0.0,300.9,354.9,304.2
9344,00Z,17,Sep,2006,4,850.0,1488.0,20.6,11.6,56.0,10.19,145.0,5.0,307.7,338.9,309.6
9346,00Z,17,Sep,2006,6,700.0,3140.0,11.2,5.2,67.0,7.98,210.0,6.0,314.9,340.2,316.4
9349,00Z,17,Sep,2006,9,500.0,5870.0,-4.1,-8.6,71.0,4.02,305.0,8.0,328.0,341.8,328.8
9353,00Z,17,Sep,2006,13,400.0,7600.0,-14.3,-17.3,78.0,2.48,325.0,9.0,336.3,345.3,336.8
9359,00Z,17,Sep,2006,19,250.0,11010.0,-38.1,-46.1,43.0,0.25,300.0,8.0,349.3,350.3,349.3
9362,00Z,17,Sep,2006,22,200.0,12510.0,-50.5,,,,35.0,11.0,352.6,,352.6
9403,00Z,19,Sep,2006,1,1000.0,30.0,25.6,23.1,86.0,18.17,0.0,0.0,298.8,351.9,302.0
9405,00Z,19,Sep,2006,3,850.0,1460.0,20.0,16.5,80.0,14.09,75.0,18.0,307.1,349.8,309.7
9406,00Z,19,Sep,2006,4,700.0,3113.0,11.4,6.4,71.0,8.69,70.0,23.0,315.1,342.6,316.7
9407,00Z,19,Sep,2006,5,500.0,5850.0,-3.9,-12.9,50.0,2.85,85.0,24.0,328.2,338.2,328.8
9408,00Z,19,Sep,2006,6,400.0,7580.0,-12.9,-36.9,11.0,0.41,85.0,16.0,338.1,339.8,338.2
9409,00Z,19,Sep,2006,7,300.0,9710.0,-28.5,-32.1,71.0,0.87,140.0,12.0,345.1,348.5,345.3
9410,00Z,19,Sep,2006,8,250.0,10990.0,-37.9,-44.9,48.0,0.28,140.0,4.0,349.6,350.8,349.6
9411,00Z,19,Sep,2006,9,200.0,12490.0,-50.1,,,,250.0,9.0,353.3,,353.3
9449,00Z,21,Sep,2006,1,1000.0,45.0,24.6,20.5,78.0,15.43,125.0,12.0,297.8,342.7,300.5
9455,00Z,21,Sep,2006,7,850.0,1458.0,18.4,15.3,82.0,13.03,160.0,34.0,305.4,344.6,307.8
9457,00Z,21,Sep,2006,9,700.0,3105.0,10.8,7.3,79.0,9.25,170.0,31.0,314.4,343.5,316.2
9466,00Z,21,Sep,2006,18,500.0,5840.0,-2.9,-4.6,88.0,5.47,145.0,29.0,329.4,348.0,330.5
9470,00Z,21,Sep,2006,22,400.0,7580.0,-12.3,-15.0,80.0,3.0,150.0,25.0,338.9,349.8,339.5
9474,00Z,21,Sep,2006,26,300.0,9720.0,-26.5,-29.9,73.0,1.07,175.0,35.0,347.9,352.1,348.1
9479,00Z,21,Sep,2006,31,250.0,11010.0,-36.5,-42.5,54.0,0.36,215.0,15.0,351.7,353.2,351.7
9485,00Z,21,Sep,2006,37,200.0,12510.0,-50.1,,,,235.0,25.0,353.3,,353.3
9528,00Z,23,Sep,2006,1,1000.0,37.0,24.8,22.5,87.0,17.5,125.0,8.0,297.9,348.9,301.1
9585,00Z,27,Sep,2006,2,1000.0,39.0,25.8,21.5,77.0,16.44,0.0,0.0,298.9,347.1,301.9
9589,00Z,27,Sep,2006,6,850.0,1462.0,19.0,11.0,60.0,9.79,80.0,2.0,306.0,335.8,307.8
9597,00Z,27,Sep,2006,14,700.0,3113.0,11.6,-0.4,43.0,5.34,185.0,4.0,315.3,332.5,316.3
9601,00Z,27,Sep,2006,18,500.0,5860.0,-3.9,-19.9,28.0,1.59,225.0,2.0,328.2,333.9,328.5
9606,00Z,27,Sep,2006,23,400.0,7580.0,-14.3,-30.3,24.0,0.77,60.0,11.0,336.3,339.3,336.5
9610,00Z,27,Sep,2006,27,300.0,9700.0,-29.7,-42.7,27.0,0.3,90.0,4.0,343.4,344.6,343.5
9614,00Z,27,Sep,2006,31,250.0,10980.0,-37.5,-70.5,2.0,0.01,330.0,9.0,350.2,350.2,350.2
9617,00Z,27,Sep,2006,34,200.0,12470.0,-50.3,,,,200.0,5.0,352.9,,352.9
9666,00Z,29,Sep,2006,1,1000.0,69.0,26.2,22.9,82.0,17.94,135.0,3.0,299.4,352.0,302.6
9674,00Z,29,Sep,2006,9,850.0,1493.0,19.8,13.8,68.0,11.8,85.0,8.0,306.9,342.7,309.1
9680,00Z,29,Sep,2006,15,700.0,3139.0,10.0,5.6,74.0,8.21,105.0,11.0,313.5,339.4,315.1
9685,00Z,29,Sep,2006,20,600.0,4397.0,4.0,-0.3,74.0,6.29,110.0,16.0,320.7,341.2,321.9
9690,00Z,29,Sep,2006,25,500.0,5870.0,-5.1,-8.0,80.0,4.21,150.0,14.0,326.8,341.1,327.6
9701,00Z,29,Sep,2006,36,400.0,7590.0,-14.3,-24.3,42.0,1.35,195.0,14.0,336.3,341.4,336.6
9711,00Z,29,Sep,2006,46,300.0,9720.0,-27.7,-35.7,46.0,0.61,195.0,12.0,346.2,348.7,346.4
9718,00Z,29,Sep,2006,53,250.0,11010.0,-37.7,-45.7,43.0,0.26,165.0,12.0,349.9,351.0,349.9
9721,00Z,29,Sep,2006,56,200.0,12500.0,-51.3,,,,125.0,8.0,351.4,,351.4
9765,00Z,3,Sep,2007,1,1000.0,30.0,27.6,23.6,79.0,18.74,180.0,2.0,300.8,356.1,304.1
9769,00Z,3,Sep,2007,5,850.0,1854.0,19.0,17.0,88.0,14.56,195.0,14.0,306.0,349.9,308.7
9771,00Z,3,Sep,2007,7,700.0,3107.0,12.2,7.2,71.0,9.18,220.0,9.0,316.0,345.1,317.7
9780,00Z,3,Sep,2007,16,500.0,5860.0,-2.3,-9.3,59.0,3.8,185.0,2.0,330.2,343.4,330.9
9790,00Z,3,Sep,2007,26,400.0,7600.0,-11.5,-33.5,14.0,0.57,10.0,6.0,339.9,342.2,340.1
9797,00Z,3,Sep,2007,33,300.0,9740.0,-26.1,-31.1,63.0,0.96,45.0,10.0,348.5,352.3,348.7
9802,00Z,3,Sep,2007,38,250.0,11030.0,-36.9,-41.9,60.0,0.39,45.0,11.0,351.1,352.7,351.1
9806,00Z,3,Sep,2007,42,200.0,12530.0,-49.3,,,,70.0,24.0,354.5,,354.5
9834,00Z,24,Sep,2007,1,1000.0,33.0,25.8,19.8,69.0,14.76,125.0,9.0,298.9,342.2,301.6
9842,00Z,24,Sep,2007,9,850.0,1448.0,18.4,15.3,82.0,13.03,145.0,27.0,305.4,344.6,307.8
9848,00Z,24,Sep,2007,15,700.0,3093.0,10.0,7.3,83.0,9.25,160.0,24.0,313.5,342.5,315.3
9857,00Z,24,Sep,2007,24,500.0,5820.0,-3.7,-8.7,68.0,3.99,175.0,19.0,328.5,342.2,329.3
9863,00Z,24,Sep,2007,30,400.0,7560.0,-12.9,-15.9,78.0,2.78,200.0,15.0,338.1,348.2,338.7
9869,00Z,24,Sep,2007,36,300.0,9700.0,-27.3,-33.3,57.0,0.77,190.0,13.0,346.8,349.9,346.9
9875,00Z,24,Sep,2007,42,250.0,10980.0,-37.3,-43.3,54.0,0.33,260.0,13.0,350.5,351.9,350.5
9881,00Z,24,Sep,2007,48,200.0,12480.0,-50.1,,,,270.0,21.0,353.3,,353.3
9918,00Z,1,Sep,2008,1,1000.0,52.0,27.4,26.2,93.0,22.0,145.0,9.0,300.6,365.6,304.5
9920,00Z,1,Sep,2008,3,850.0,1464.0,20.0,16.9,82.0,14.46,215.0,11.0,307.1,350.9,309.7
9921,00Z,1,Sep,2008,4,700.0,3105.0,10.8,-0.2,47.0,5.42,285.0,10.0,314.4,331.8,315.4
9922,00Z,1,Sep,2008,5,500.0,5830.0,-3.3,-10.3,58.0,3.51,275.0,12.0,328.9,341.1,329.6
9923,00Z,1,Sep,2008,6,400.0,7570.0,-12.3,-19.3,56.0,2.09,305.0,3.0,338.9,346.6,339.3
9924,00Z,1,Sep,2008,7,300.0,9700.0,-26.7,-36.7,38.0,0.55,110.0,9.0,347.6,349.9,347.8
9925,00Z,1,Sep,2008,8,250.0,10990.0,-36.9,-43.9,48.0,0.31,150.0,7.0,351.1,352.4,351.1
9926,00Z,1,Sep,2008,9,200.0,12500.0,-48.5,-56.5,39.0,0.09,40.0,18.0,355.8,356.2,355.8
9938,00Z,5,Sep,2008,1,1000.0,47.0,26.8,26.3,97.0,22.14,200.0,10.0,299.9,365.2,303.9
9945,00Z,5,Sep,2008,8,850.0,1456.0,-19.3,-20.6,89.0,0.88,240.0,10.0,265.9,268.5,266.1
9962,00Z,5,Sep,2008,25,700.0,3095.0,10.2,8.1,87.0,9.77,275.0,18.0,313.8,344.4,315.6
9982,00Z,5,Sep,2008,45,500.0,5820.0,-4.7,-4.7,100.0,5.43,260.0,10.0,327.2,345.6,328.3
9990,00Z,5,Sep,2008,53,400.0,7540.0,-13.5,-17.9,69.0,2.35,235.0,13.0,337.4,345.9,337.8
9998,00Z,5,Sep,2008,61,300.0,9680.0,-27.7,-37.7,38.0,0.5,260.0,10.0,346.2,348.3,346.3
10000,00Z,5,Sep,2008,63,250.0,10960.0,-37.5,-45.5,43.0,0.26,250.0,15.0,350.2,351.3,350.2
10002,00Z,5,Sep,2008,65,200.0,12460.0,-50.1,-57.1,43.0,0.08,260.0,15.0,353.3,353.7,353.3
