Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 05 Jun 2003,29,455.0,6568,-6.5,-48.5,2,0.10,261,12,333.9,334.4,333.9
00Z 05 Jun 2003,30,436.0,6897,-8.2,-32.7,12,0.56,225,10,335.9,338.1,336.0
00Z 05 Jun 2003,31,426.0,7077,-9.1,-24.1,29,1.29,275,11,336.9,341.8,337.2
00Z 05 Jun 2003,32,424.0,7113,-9.0,-23.5,30,1.37,285,11,337.5,342.6,337.8
00Z 05 Jun 2003,33,419.0,7204,-8.9,-21.9,34,1.59,279,11,338.8,344.8,339.1
00Z 05 Jun 2003,34,403.0,7503,-11.1,-22.4,39,1.58,260,12,339.8,345.7,340.1
00Z 05 Jun 2003,35,400.0,7560,-11.5,-22.5,40,1.58,260,12,339.9,345.9,340.3
00Z 05 Jun 2003,36,374.0,8069,-16.0,-25.7,43,1.27,275,10,340.6,345.5,340.9
00Z 05 Jun 2003,37,369.0,8171,-16.9,-26.3,44,1.21,255,6,340.8,345.4,341.0
00Z 05 Jun 2003,38,360.0,8357,-18.5,-27.5,45,1.12,222,10,341.0,345.3,341.2
00Z 05 Jun 2003,39,354.0,8482,-19.1,-27.3,49,1.16,200,12,341.8,346.3,342.1
00Z 05 Jun 2003,40,338.0,8825,-20.7,-26.6,59,1.30,210,21,344.1,349.1,344.4
00Z 05 Jun 2003,41,327.0,9070,-21.9,-26.1,69,1.40,199,20,345.8,351.2,346.1
00Z 05 Jun 2003,42,318.0,9274,-23.2,-27.6,67,1.25,190,20,346.8,351.6,347.0
00Z 05 Jun 2003,43,300.0,9700,-25.9,-30.9,63,0.97,190,20,348.8,352.6,349.0
00Z 05 Jun 2003,44,288.0,9995,-27.3,-35.3,47,0.66,190,19,350.9,353.6,351.0
00Z 05 Jun 2003,45,272.0,10401,-30.5,-39.3,42,0.47,190,17,351.9,353.9,352.1
00Z 05 Jun 2003,46,250.0,11000,-35.3,-45.3,35,0.27,220,20,353.4,354.6,353.5
00Z 05 Jun 2003,47,235.0,11422,-39.0,NA,NA,NA,225,23,354.2,NA,354.2
00Z 05 Jun 2003,48,214.0,12061,-44.5,NA,NA,NA,225,22,355.2,NA,355.2
00Z 05 Jun 2003,49,206.0,12314,-46.8,NA,NA,NA,225,22,355.6,NA,355.6
00Z 05 Jun 2003,50,200.0,12510,-48.5,NA,NA,NA,235,22,355.8,NA,355.8
00Z 05 Jun 2003,51,195.0,12676,-50.1,NA,NA,NA,240,23,355.8,NA,355.8
00Z 05 Jun 2003,52,190.0,12842,-51.5,NA,NA,NA,245,23,356.3,NA,356.3
00Z 05 Jun 2003,53,157.0,14058,-61.5,NA,NA,NA,269,24,359.2,NA,359.2
00Z 05 Jun 2003,54,150.0,14340,-63.5,NA,NA,NA,275,24,360.5,NA,360.5
00Z 05 Jun 2003,55,141.0,14705,-66.1,NA,NA,NA,275,19,362.3,NA,362.3
00Z 05 Jun 2003,56,128.0,15275,-70.2,NA,NA,NA,280,4,365.1,NA,365.1
00Z 05 Jun 2003,57,100.0,16730,-80.7,NA,NA,NA,355,9,371.6,NA,371.6
00Z 05 Jun 2003,58,95.1,17011,-82.7,NA,NA,NA,6,8,373.0,NA,373.0
00Z 05 Jun 2003,59,91.0,17257,-82.8,NA,NA,NA,15,8,377.4,NA,377.4
00Z 05 Jun 2003,60,90.0,17318,-82.9,NA,NA,NA,20,4,378.6,NA,378.6
00Z 05 Jun 2003,61,89.6,17343,-82.9,NA,NA,NA,19,6,379.0,NA,379.0
00Z 05 Jun 2003,62,85.4,17612,-79.9,NA,NA,NA,6,24,390.3,NA,390.3
00Z 05 Jun 2003,63,85.0,17639,-80.0,NA,NA,NA,5,26,390.7,NA,390.7
00Z 05 Jun 2003,64,84.0,17705,-80.2,NA,NA,NA,15,26,391.5,NA,391.5
00Z 05 Jun 2003,65,78.0,18121,-81.7,NA,NA,NA,50,24,396.9,NA,396.9
00Z 05 Jun 2003,66,74.0,18416,-82.7,NA,NA,NA,55,14,400.8,NA,400.8
00Z 05 Jun 2003,67,73.1,18485,-82.9,NA,NA,NA,48,18,401.7,NA,401.7
00Z 05 Jun 2003,68,72.0,18570,-80.2,NA,NA,NA,40,22,409.1,NA,409.1
00Z 05 Jun 2003,69,71.3,18625,-78.5,NA,NA,NA,47,24,413.9,NA,413.9
00Z 05 Jun 2003,70,70.0,18730,-78.1,NA,NA,NA,60,29,417.0,NA,417.0
00Z 05 Jun 2003,71,69.0,18813,-77.5,NA,NA,NA,75,25,420.1,NA,420.1
00Z 05 Jun 2003,72,65.2,19139,-74.9,NA,NA,NA,66,29,432.5,NA,432.5
00Z 05 Jun 2003,73,65.0,19157,-74.9,NA,NA,NA,65,29,433.0,NA,433.0
00Z 05 Jun 2003,74,62.0,19432,-74.2,NA,NA,NA,75,37,440.4,NA,440.4
00Z 05 Jun 2003,75,61.7,19460,-74.1,NA,NA,NA,78,36,441.2,NA,441.2
00Z 05 Jun 2003,76,59.0,19727,-70.6,NA,NA,NA,110,26,454.6,NA,454.6
00Z 05 Jun 2003,77,57.0,19933,-67.9,NA,NA,NA,85,16,465.2,NA,465.2
00Z 05 Jun 2003,78,56.0,20038,-66.6,NA,NA,NA,65,15,470.7,NA,470.7
00Z 05 Jun 2003,79,55.0,20146,-65.2,NA,NA,NA,50,16,476.4,NA,476.4
00Z 05 Jun 2003,80,54.4,20211,-64.3,NA,NA,NA,53,17,479.8,NA,479.8
00Z 05 Jun 2003,81,50.6,20654,-64.1,NA,NA,NA,72,22,490.3,NA,490.3
00Z 05 Jun 2003,82,50.2,20703,-64.3,NA,NA,NA,74,23,491.0,NA,491.0
00Z 05 Jun 2003,83,50.0,NA,NA,NA,NA,NA,75,23
00Z 12 Jun 2003,0,1001.0,9,23.4,22.4,94,17.37,130,3,296.5,346.7,299.5
00Z 12 Jun 2003,1,1000.0,17,23.4,21.3,88,16.23,125,5,296.6,343.5,299.4
00Z 12 Jun 2003,2,990.0,105,22.8,20.2,85,15.30,90,7,296.8,341.1,299.5
00Z 12 Jun 2003,3,976.0,230,26.6,17.6,58,13.13,40,9,301.9,340.9,304.3
00Z 12 Jun 2003,4,974.0,248,27.2,17.2,54,12.84,43,9,302.6,340.9,304.9
00Z 12 Jun 2003,5,968.0,303,27.4,16.4,51,12.26,54,9,303.4,340.1,305.6
00Z 12 Jun 2003,6,941.0,553,25.4,18.3,65,14.30,100,7,303.8,346.5,306.4
00Z 12 Jun 2003,7,925.0,704,24.2,19.5,75,15.68,185,7,304.1,350.9,306.9
00Z 12 Jun 2003,8,916.0,790,23.5,19.5,78,15.84,190,11,304.2,351.6,307.1
00Z 12 Jun 2003,9,885.0,1091,21.2,19.5,90,16.41,204,18,304.8,354.0,307.8
00Z 12 Jun 2003,10,850.0,1442,19.6,18.1,91,15.63,220,26,306.7,353.9,309.5
00Z 12 Jun 2003,11,819.0,1760,18.4,15.9,86,14.11,230,32,308.6,351.6,311.2
00Z 12 Jun 2003,12,785.0,2123,16.9,13.5,80,12.52,230,26,310.9,349.4,313.2
00Z 12 Jun 2003,13,737.0,2663,14.8,9.8,72,10.43,254,30,314.2,346.9,316.1
00Z 12 Jun 2003,14,707.0,3013,12.4,7.4,72,9.21,270,32,315.3,344.4,317.0
00Z 12 Jun 2003,15,700.0,3097,11.8,6.8,71,8.93,275,33,315.5,343.8,317.2
00Z 12 Jun 2003,16,606.0,4287,2.4,-0.7,80,6.04,288,49,317.9,337.5,319.1
00Z 12 Jun 2003,17,593.0,4461,1.3,-1.4,82,5.85,290,51,318.7,337.7,319.8
00Z 12 Jun 2003,18,544.0,5153,-2.9,-4.3,90,5.14,298,36,321.6,338.6,322.6
00Z 12 Jun 2003,19,514.0,5602,-4.3,-5.3,93,5.05,303,27,325.2,342.1,326.1
00Z 12 Jun 2003,20,500.0,5820,-4.7,-7.8,79,4.28,305,22,327.2,341.8,328.1
00Z 12 Jun 2003,21,488.0,6011,-5.5,-12.5,58,3.02,296,18,328.5,339.1,329.1
00Z 12 Jun 2003,22,481.0,6125,-5.5,-18.5,35,1.86,290,16,329.9,336.6,330.3
00Z 12 Jun 2003,23,459.0,6491,-7.7,-45.7,3,0.14,250,16,331.6,332.2,331.6
00Z 12 Jun 2003,24,448.0,6680,-9.5,-23.7,30,1.27,265,11,331.6,336.3,331.9
00Z 12 Jun 2003,25,447.0,6697,-9.7,-21.7,37,1.52,264,11,331.6,337.1,331.9
00Z 12 Jun 2003,26,438.0,6854,-10.1,-51.1,2,0.08,259,12,333.0,333.4,333.0
00Z 12 Jun 2003,27,435.0,6907,-10.5,-38.5,8,0.32,257,13,333.2,334.4,333.2
00Z 12 Jun 2003,28,434.0,6925,-10.7,-19.7,48,1.86,256,13,333.1,339.9,333.5
00Z 12 Jun 2003,29,432.0,6960,-10.9,-16.9,61,2.37,255,13,333.3,341.8,333.8
00Z 12 Jun 2003,30,428.0,7032,-11.1,-24.1,33,1.28,252,14,333.9,338.7,334.2
00Z 12 Jun 2003,31,417.0,7232,-11.9,-45.2,4,0.16,245,15,335.4,336.1,335.4
00Z 12 Jun 2003,32,415.0,7269,-12.1,-49.1,3,0.11,247,15,335.6,336.1,335.6
00Z 12 Jun 2003,33,404.0,7474,-13.1,-20.1,56,1.93,256,17,336.9,344.0,337.3
00Z 12 Jun 2003,34,400.0,7550,-13.5,-21.5,51,1.73,260,17,337.4,343.8,337.7
00Z 12 Jun 2003,35,397.0,7607,-13.6,-30.1,24,0.80,260,16,337.9,341.0,338.1
00Z 12 Jun 2003,36,387.0,7800,-14.1,-59.1,1,0.03,248,17,339.8,339.9,339.8
00Z 12 Jun 2003,37,377.0,7998,-15.1,-60.1,1,0.03,235,18,341.0,341.1,341.0
00Z 12 Jun 2003,38,375.0,8038,-15.3,-60.3,1,0.03,238,17,341.2,341.4,341.3
00Z 12 Jun 2003,39,360.0,8344,-17.5,-46.5,6,0.16,259,12,342.3,343.0,342.3
00Z 12 Jun 2003,40,359.0,8365,-17.7,-25.7,50,1.32,261,12,342.3,347.4,342.6
00Z 12 Jun 2003,41,356.0,8428,-18.4,-24.3,60,1.51,265,11,342.2,347.9,342.5
00Z 12 Jun 2003,42,353.0,8491,-19.1,-22.9,72,1.73,254,12,342.1,348.6,342.4
00Z 12 Jun 2003,43,348.0,8597,-19.4,-27.6,49,1.15,235,14,343.0,347.5,343.3
00Z 12 Jun 2003,44,347.0,8618,-19.5,-28.5,45,1.06,235,14,343.2,347.3,343.4
00Z 12 Jun 2003,45,344.0,8682,-19.9,-49.9,5,0.12,236,13,343.5,344.0,343.6
00Z 12 Jun 2003,46,336.0,8856,-21.3,-64.3,1,0.02,239,12,343.9,344.0,343.9
00Z 12 Jun 2003,47,326.0,9077,-22.9,-54.9,4,0.07,242,11,344.7,345.0,344.7
00Z 12 Jun 2003,48,321.0,9190,-23.7,-30.7,53,0.93,243,10,345.1,348.8,345.3
00Z 12 Jun 2003,49,300.0,9680,-27.1,-30.6,72,1.00,250,7,347.1,351.0,347.3
00Z 12 Jun 2003,50,293.0,9850,-28.3,-31.5,74,0.94,190,3,347.7,351.5,347.9
00Z 12 Jun 2003,51,272.0,10375,-31.9,-36.0,67,0.65,205,9,349.9,352.6,350.0
00Z 12 Jun 2003,52,261.0,10666,-34.0,-38.5,64,0.53,155,13,351.1,353.2,351.2
00Z 12 Jun 2003,53,250.0,10970,-36.1,-41.1,60,0.42,150,12,352.2,354.0,352.4
00Z 12 Jun 2003,54,239.0,11279,-38.4,NA,NA,NA,155,8,353.4,NA,353.4
00Z 12 Jun 2003,55,229.0,11573,-40.5,NA,NA,NA,192,9,354.5,NA,354.5
00Z 12 Jun 2003,56,212.0,12094,-45.1,NA,NA,NA,258,10,355.2,NA,355.2
00Z 12 Jun 2003,57,203.0,12381,-47.6,NA,NA,NA,295,11,355.7,NA,355.7
00Z 12 Jun 2003,58,200.0,12480,-48.5,NA,NA,NA,300,13,355.8,NA,355.8
00Z 12 Jun 2003,59,169.0,13561,-58.3,NA,NA,NA,353,13,357.1,NA,357.1
00Z 12 Jun 2003,60,150.0,14300,-63.3,NA,NA,NA,30,13,360.8,NA,360.8
00Z 12 Jun 2003,61,148.0,14382,-63.8,NA,NA,NA,35,11,361.3,NA,361.3
00Z 12 Jun 2003,62,142.0,14635,-65.5,NA,NA,NA,17,7,362.7,NA,362.7
00Z 12 Jun 2003,63,138.0,14804,-66.6,NA,NA,NA,5,4,363.8,NA,363.8
00Z 12 Jun 2003,64,122.0,15531,-71.3,NA,NA,NA,35,12,368.2,NA,368.2
00Z 12 Jun 2003,65,107.0,16305,-76.3,NA,NA,NA,70,17,372.8,NA,372.8
00Z 12 Jun 2003,66,102.0,16587,-78.1,NA,NA,NA,59,23,374.5,NA,374.5
00Z 12 Jun 2003,67,100.0,16700,-77.9,NA,NA,NA,55,26,377.0,NA,377.0
00Z 12 Jun 2003,68,95.0,16991,-79.5,NA,NA,NA,60,35,379.3,NA,379.3
00Z 12 Jun 2003,69,93.4,17088,-80.1,NA,NA,NA,65,34,380.1,NA,380.1
00Z 12 Jun 2003,70,93.0,17112,-80.0,NA,NA,NA,65,33,380.7,NA,380.7
00Z 12 Jun 2003,71,90.0,17298,-79.3,NA,NA,NA,40,33,385.6,NA,385.6
00Z 12 Jun 2003,72,85.6,17583,-78.3,NA,NA,NA,63,29,393.3,NA,393.3
00Z 12 Jun 2003,73,80.0,17966,-80.5,NA,NA,NA,95,23,396.3,NA,396.3
00Z 12 Jun 2003,74,79.0,18037,-81.0,NA,NA,NA,90,18,396.9,NA,396.9
00Z 12 Jun 2003,75,78.2,18094,-81.3,NA,NA,NA,82,18,397.4,NA,397.4
00Z 12 Jun 2003,76,77.0,18182,-81.0,NA,NA,NA,70,18,399.8,NA,399.8
00Z 12 Jun 2003,77,76.0,18255,-80.7,NA,NA,NA,55,20,401.9,NA,401.9
00Z 12 Jun 2003,78,73.0,18483,-79.8,NA,NA,NA,60,42,408.4,NA,408.4
00Z 12 Jun 2003,79,70.0,18720,-78.9,NA,NA,NA,65,41,415.3,NA,415.3
00Z 12 Jun 2003,80,68.0,18888,-78.1,NA,NA,NA,80,33,420.5,NA,420.5
00Z 12 Jun 2003,81,62.0,19421,-75.4,NA,NA,NA,70,35,437.6,NA,437.6
00Z 12 Jun 2003,82,59.2,19688,-74.1,NA,NA,NA,80,34,446.4,NA,446.4
00Z 12 Jun 2003,83,58.0,19810,-72.6,NA,NA,NA,85,34,452.5,NA,452.5
00Z 12 Jun 2003,84,56.0,20017,-69.9,NA,NA,NA,70,35,463.1,NA,463.1
00Z 12 Jun 2003,85,55.4,20081,-69.1,NA,NA,NA,74,34,466.4,NA,466.4
00Z 12 Jun 2003,86,53.0,20348,-68.0,NA,NA,NA,90,28,474.9,NA,474.9
00Z 12 Jun 2003,87,52.0,20463,-67.5,NA,NA,NA,70,36,478.6,NA,478.6
00Z 12 Jun 2003,88,50.0,20700,-66.5,NA,NA,NA,85,40,486.4,NA,486.4
00Z 12 Jun 2003,89,49.0,20823,-65.6,NA,NA,NA,90,38,491.3,NA,491.3
00Z 12 Jun 2003,90,47.8,20973,-64.5,NA,NA,NA,88,38,497.4,NA,497.4
00Z 12 Jun 2003,91,45.8,21234,-63.3,NA,NA,NA,86,38,506.4,NA,506.4
00Z 12 Jun 2003,92,45.0,21342,-63.1,NA,NA,NA,84,38,509.5,NA,509.5
00Z 12 Jun 2003,93,42.0,21775,-60.4,NA,NA,NA,80,38,526.4,NA,526.4
00Z 12 Jun 2003,94,36.0,22742,-54.3,NA,NA,NA,90,22,565.8,NA,565.8
00Z 12 Jun 2003,95,35.3,22865,-53.5,NA,NA,NA,92,23,571.0,NA,571.0
00Z 12 Jun 2003,96,30.0,23910,-53.1,NA,NA,NA,105,34,599.3,NA,599.3
00Z 12 Jun 2003,97,28.2,24308,-53.9,NA,NA,NA,109,38,607.8,NA,607.8
00Z 12 Jun 2003,98,28.0,NA,NA,NA,NA,NA,110,39
00Z 30 Jun 2003,0,1000.0,-2
00Z 30 Jun 2003,1,999.0,9,28.0,26.6,92,22.57,0,0,301.2,368.2,305.3
00Z 30 Jun 2003,2,991.0,80,27.6,26.0,91,21.94,180,10,301.5,366.7,305.5
00Z 30 Jun 2003,3,959.0,370,26.0,23.6,87,19.53,200,20,302.7,360.9,306.3
00Z 30 Jun 2003,4,943.0,519,25.1,22.3,84,18.38,210,21,303.4,358.2,306.7
00Z 30 Jun 2003,5,925.0,689,24.2,20.9,82,17.14,205,18,304.1,355.3,307.2
00Z 30 Jun 2003,6,883.0,1095,22.6,17.2,72,14.20,200,20,306.4,349.3,309.0
00Z 30 Jun 2003,7,850.0,1427,21.2,14.2,64,12.12,215,24,308.3,345.3,310.6
00Z 30 Jun 2003,8,847.0,1458,21.2,14.2,64,12.16,216,24,308.6,345.8,310.9
00Z 30 Jun 2003,9,769.0,2282,16.0,11.8,76,11.41,235,18,311.7,347.1,313.9
00Z 30 Jun 2003,10,733.0,2691,13.5,10.6,83,11.04,225,21,313.2,347.6,315.3
00Z 30 Jun 2003,11,700.0,3084,11.0,9.4,90,10.69,245,20,314.6,348.2,316.7
00Z 30 Jun 2003,12,691.0,3192,10.0,8.4,90,10.11,249,20,314.7,346.5,316.6
00Z 30 Jun 2003,13,676.0,3371,9.1,7.5,90,9.73,255,20,315.6,346.4,317.5
00Z 30 Jun 2003,14,589.0,4497,3.3,2.0,91,7.56,260,26,321.6,346.2,323.0
00Z 30 Jun 2003,15,547.0,5102,0.2,-1.0,92,6.55,260,22,324.7,346.4,326.0
00Z 30 Jun 2003,16,536.0,5268,-0.7,-1.8,92,6.30,270,23,325.6,346.6,326.8
00Z 30 Jun 2003,17,530.0,5357,-1.3,-2.9,89,5.89,275,23,325.9,345.6,327.0
00Z 30 Jun 2003,18,512.0,5632,-3.3,-6.1,81,4.76,270,15,326.7,342.9,327.7
00Z 30 Jun 2003,19,500.0,5820,-3.9,-5.6,88,5.07,285,13,328.2,345.4,329.2
00Z 30 Jun 2003,20,485.0,6060,-4.5,-6.0,89,5.07,303,9,330.4,347.7,331.4
00Z 30 Jun 2003,21,483.0,6093,-4.4,-6.1,88,5.04,305,9,330.8,348.1,331.8
00Z 30 Jun 2003,22,471.0,6291,-4.1,-6.9,81,4.87,313,7,333.6,350.5,334.6
00Z 30 Jun 2003,23,437.0,6873,-7.9,-10.3,83,4.02,335,1,336.1,350.3,336.9
00Z 30 Jun 2003,24,400.0,7560,-12.3,-14.3,85,3.18,145,3,338.9,350.4,339.6
00Z 30 Jun 2003,25,370.0,8152,-16.5,-18.0,88,2.52,130,8,341.0,350.2,341.5
00Z 30 Jun 2003,26,350.0,8569,-17.2,-21.5,69,1.98,120,11,345.5,353.0,345.9
00Z 30 Jun 2003,27,347.0,8634,-17.3,-22.0,67,1.90,119,11,346.2,353.4,346.6
00Z 30 Jun 2003,28,341.0,8765,-18.3,-20.6,82,2.19,117,11,346.6,354.8,347.0
00Z 30 Jun 2003,29,335.0,8897,-19.3,-25.3,59,1.47,115,11,347.0,352.6,347.3
00Z 30 Jun 2003,30,311.0,9447,-22.3,-29.3,53,1.09,105,12,350.2,354.6,350.4
00Z 30 Jun 2003,31,310.0,9470,-22.6,-29.5,53,1.08,105,12,350.2,354.5,350.4
00Z 30 Jun 2003,32,300.0,9710,-25.1,-31.1,57,0.96,110,13,349.9,353.7,350.1
00Z 30 Jun 2003,33,281.0,10182,-29.0,-38.6,39,0.49,130,21,350.9,352.9,351.0
00Z 30 Jun 2003,34,274.0,10364,-30.5,-41.5,33,0.37,123,20,351.3,352.8,351.3
00Z 30 Jun 2003,35,254.0,10899,-35.3,-43.3,44,0.33,101,17,351.8,353.2,351.9
00Z 30 Jun 2003,36,253.0,10927,-35.5,-43.0,46,0.34,100,17,351.9,353.4,352.0
00Z 30 Jun 2003,37,252.0,10954,-35.7,-42.7,49,0.35,100,17,352.1,353.6,352.1
00Z 30 Jun 2003,38,250.0,11010,-35.9,-42.9,49,0.35,100,17,352.6,354.0,352.6
00Z 30 Jun 2003,39,232.0,11525,-39.9,-52.9,24,0.12,100,19,354.1,354.6,354.1
00Z 30 Jun 2003,40,216.0,12004,-43.9,NA,NA,NA,100,20,355.3,NA,355.3
00Z 30 Jun 2003,41,200.0,12520,-48.1,NA,NA,NA,95,26,356.4,NA,356.4
00Z 30 Jun 2003,42,184.0,13065,-52.5,NA,NA,NA,77,28,357.9,NA,357.9
00Z 30 Jun 2003,43,167.0,13675,-58.2,NA,NA,NA,55,30,358.4,NA,358.4
00Z 30 Jun 2003,44,150.0,14350,-64.5,NA,NA,NA,45,28,358.8,NA,358.8
00Z 30 Jun 2003,45,140.0,14766,-68.7,NA,NA,NA,45,33,358.6,NA,358.6
00Z 30 Jun 2003,46,135.0,14976,-70.1,NA,NA,NA,45,36,359.8,NA,359.8
00Z 30 Jun 2003,47,107.0,16319,-79.1,NA,NA,NA,95,48,367.5,NA,367.5
00Z 30 Jun 2003,48,100.0,16710,-81.7,NA,NA,NA,95,45,369.6,NA,369.6
00Z 30 Jun 2003,49,99.5,16738,-81.9,NA,NA,NA,94,46,369.8,NA,369.8
00Z 30 Jun 2003,50,93.0,17115,-82.7,NA,NA,NA,85,55,375.4,NA,375.4
00Z 30 Jun 2003,51,91.5,17206,-82.9,NA,NA,NA,87,56,376.8,NA,376.8
00Z 30 Jun 2003,52,86.0,17555,-78.2,NA,NA,NA,95,59,393.0,NA,393.0
00Z 30 Jun 2003,53,85.9,17562,-78.1,NA,NA,NA,95,59,393.3,NA,393.3
00Z 30 Jun 2003,54,83.0,17761,-76.9,NA,NA,NA,100,49,399.6,NA,399.6
00Z 30 Jun 2003,55,71.3,18642,-71.7,NA,NA,NA,69,29,428.4,NA,428.4
00Z 30 Jun 2003,56,70.0,18750,-71.9,NA,NA,NA,65,27,430.2,NA,430.2
00Z 30 Jun 2003,57,68.0,18921,-72.4,NA,NA,NA,55,31,432.8,NA,432.8
00Z 30 Jun 2003,58,65.0,19186,-73.1,NA,NA,NA,70,36,436.9,NA,436.9
00Z 30 Jun 2003,59,64.9,19195,-73.1,NA,NA,NA,70,36,437.0,NA,437.0
00Z 30 Jun 2003,60,62.0,19465,-72.2,NA,NA,NA,65,31,444.9,NA,444.9
00Z 30 Jun 2003,61,60.0,19658,-71.5,NA,NA,NA,80,33,450.6,NA,450.6
00Z 30 Jun 2003,62,57.3,19930,-70.5,NA,NA,NA,71,37,458.7,NA,458.7
00Z 30 Jun 2003,63,57.0,19962,-69.9,NA,NA,NA,70,38,460.7,NA,460.7
00Z 30 Jun 2003,64,54.3,20254,-64.7,NA,NA,NA,83,43,479.2,NA,479.2
00Z 30 Jun 2003,65,52.0,20520,-64.1,NA,NA,NA,95,47,486.6,NA,486.6
00Z 30 Jun 2003,66,50.0,20760,-63.5,NA,NA,NA,100,46,493.4,NA,493.4
00Z 30 Jun 2003,67,45.0,21417,-60.6,NA,NA,NA,100,50,515.6,NA,515.6
00Z 30 Jun 2003,68,43.0,21701,-59.3,NA,NA,NA,95,43,525.5,NA,525.5
00Z 30 Jun 2003,69,42.0,21847,-58.6,NA,NA,NA,110,33,530.7,NA,530.7
00Z 30 Jun 2003,70,40.0,22152,-57.3,NA,NA,NA,100,23,541.5,NA,541.5
00Z 30 Jun 2003,71,39.2,22278,-56.7,NA,NA,NA,96,23,546.1,NA,546.1
00Z 30 Jun 2003,72,39.0,22310,-56.7,NA,NA,NA,95,23,546.8,NA,546.8
00Z 30 Jun 2003,73,38.0,22474,-56.9,NA,NA,NA,110,22,550.6,NA,550.6
00Z 30 Jun 2003,74,36.0,22816,-57.1,NA,NA,NA,80,20,558.5,NA,558.5
00Z 30 Jun 2003,75,35.0,22994,-57.3,NA,NA,NA,100,158,562.6,NA,562.6
00Z 30 Jun 2003,76,33.4,23290,-57.5,NA,NA,NA,88,49,569.6,NA,569.6
00Z 30 Jun 2003,77,33.0,NA,NA,NA,NA,NA,85,21
00Z 01 Jun 2004,0,1007.0,9,27.2,25.4,90,20.80,0,0,299.8,360.9,303.5
00Z 01 Jun 2004,1,1000.0,67,27.2,23.0,78,18.05,160,4,300.4,353.5,303.6
00Z 01 Jun 2004,2,977.0,273,25.7,21.6,78,16.93,180,10,300.9,350.8,303.9
00Z 01 Jun 2004,3,951.0,511,24.0,20.0,78,15.69,205,15,301.5,347.9,304.3
00Z 01 Jun 2004,4,933.0,680,22.8,18.8,78,14.86,202,14,301.9,345.9,304.6
00Z 01 Jun 2004,5,925.0,755,23.2,16.2,65,12.68,200,13,303.0,340.9,305.3
00Z 01 Jun 2004,6,923.0,774,23.4,16.4,65,12.87,199,13,303.4,341.9,305.8
00Z 01 Jun 2004,7,881.0,1178,21.1,13.0,60,10.80,185,13,305.1,337.8,307.1
00Z 01 Jun 2004,8,855.0,1438,19.7,10.8,57,9.62,185,14,306.2,335.5,308.0
00Z 01 Jun 2004,9,850.0,1489,19.4,10.4,56,9.40,190,15,306.4,335.1,308.2
00Z 01 Jun 2004,10,803.0,1976,17.2,3.8,41,6.28,215,18,309.1,328.8,310.3
00Z 01 Jun 2004,11,787.0,2149,16.4,1.4,36,5.41,224,15,310.1,327.2,311.1
00Z 01 Jun 2004,12,769.0,2345,14.4,7.6,63,8.59,235,12,310.0,336.6,311.6
00Z 01 Jun 2004,13,765.0,2389,14.0,9.0,72,9.50,241,12,310.0,339.4,311.8
00Z 01 Jun 2004,14,749.0,2566,12.7,8.1,73,9.11,265,13,310.5,338.7,312.2
00Z 01 Jun 2004,15,705.0,3074,9.0,5.4,78,8.04,310,17,311.8,336.9,313.3
00Z 01 Jun 2004,16,700.0,3133,8.6,5.2,79,7.98,315,17,312.0,337.0,313.5
00Z 01 Jun 2004,17,670.0,3388,6.6,3.4,80,7.32,300,21,313.7,336.8,315.1
00Z 01 Jun 2004,18,649.0,3573,5.2,2.0,80,6.86,304,20,314.9,336.8,316.2
00Z 01 Jun 2004,19,624.0,3798,3.5,-2.9,63,4.99,310,18,316.6,332.8,317.6
00Z 01 Jun 2004,20,590.0,4119,1.2,-9.8,44,3.10,289,11,319.0,329.4,319.6
00Z 01 Jun 2004,21,577.0,4245,-0.2,-6.3,64,4.16,280,8,319.4,333.2,320.2
00Z 01 Jun 2004,22,569.0,4324,-1.1,-4.1,80,4.99,296,6,319.6,336.0,320.6
00Z 01 Jun 2004,23,564.0,4374,-1.1,-3.0,87,5.47,306,4,320.4,338.4,321.5
00Z 01 Jun 2004,24,555.0,4464,-1.6,-4.3,82,5.03,325,2,321.3,337.9,322.3
00Z 01 Jun 2004,25,543.0,4587,-2.3,-6.1,75,4.49,304,10,322.5,337.5,323.4
00Z 01 Jun 2004,26,541.0,4608,-2.1,-12.1,46,2.81,300,11,323.1,332.7,323.6
00Z 01 Jun 2004,27,534.0,4681,-1.9,-7.9,64,3.97,283,10,324.5,338.0,325.3
00Z 01 Jun 2004,28,525.0,4777,-2.7,-18.7,28,1.67,260,9,325.1,331.1,325.4
00Z 01 Jun 2004,29,517.0,4863,-2.1,-22.2,20,1.25,240,9,327.3,331.8,327.5
00Z 01 Jun 2004,30,509.0,4950,-1.5,-25.9,14,0.92,219,8,329.5,332.9,329.6
00Z 01 Jun 2004,31,500.0,5050,-2.3,-30.0,10,0.64,195,7,330.2,332.6,330.3
00Z 01 Jun 2004,32,480.0,5503,-4.7,-39.4,5,0.26,215,10,331.1,332.1,331.1
00Z 01 Jun 2004,33,459.0,5999,-7.3,-49.8,2,0.09,230,12,332.1,332.4,332.1
00Z 01 Jun 2004,34,447.0,6293,-8.9,-55.9,1,0.04,230,14,332.6,332.8,332.6
