,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
13285,00Z,15,Sep,2000,11,600.0,4404.0,4.8,-1.2,65.0,5.88,174.0,14.0,321.6,341.0,322.8
13288,00Z,15,Sep,2000,14,500.0,5870.0,-4.5,-4.9,97.0,5.35,,,327.5,345.6,328.6
13291,00Z,15,Sep,2000,17,400.0,7590.0,-14.9,-23.9,46.0,1.4,,,335.5,340.7,335.8
13294,00Z,15,Sep,2000,20,300.0,9710.0,31.0,24.0,66.0,68.81,,,429.0,812.8,445.8
13295,00Z,15,Sep,2000,21,250.0,10980.0,-39.5,-44.1,61.0,0.31,,,347.2,348.5,347.3
13296,00Z,15,Sep,2000,22,200.0,12470.0,-51.9,-56.2,60.0,0.09,,,350.4,350.9,350.4
13306,12Z,15,Sep,2000,1,1000.0,45.0,26.6,24.8,90.0,20.19,185.0,2.0,299.8,359.1,303.4
13310,12Z,15,Sep,2000,5,850.0,1483.0,21.6,21.5,99.0,19.42,230.0,8.0,308.8,368.0,312.3
13312,12Z,15,Sep,2000,7,700.0,3149.0,12.4,12.3,99.0,13.01,220.0,12.0,316.2,357.1,318.6
13314,12Z,15,Sep,2000,9,600.0,4433.0,5.4,5.4,100.0,9.46,,,322.3,353.0,324.2
13317,12Z,15,Sep,2000,12,500.0,5910.0,-2.1,-4.4,84.0,5.56,,,330.4,349.4,331.5
13322,00Z,16,Sep,2000,1,1000.0,56.0,25.4,24.1,93.0,19.33,185.0,4.0,298.6,355.1,302.0
13326,00Z,16,Sep,2000,5,850.0,1482.0,19.8,16.9,83.0,14.46,215.0,12.0,306.9,350.6,309.5
13330,00Z,16,Sep,2000,9,700.0,3123.0,8.0,8.0,100.0,9.71,240.0,8.0,311.3,341.4,313.1
13332,00Z,16,Sep,2000,11,600.0,4391.0,4.2,2.7,90.0,7.81,243.0,9.0,320.9,346.3,322.4
13336,00Z,16,Sep,2000,15,500.0,5850.0,-4.9,-5.9,93.0,4.95,,,327.0,343.8,328.0
13342,12Z,17,Sep,2000,2,1000.0,60.0,23.2,23.2,100.0,18.28,,,296.4,349.2,299.6
13344,12Z,17,Sep,2000,4,850.0,1468.0,16.4,16.3,99.0,13.91,,,303.3,344.8,305.8
13345,12Z,17,Sep,2000,5,700.0,3104.0,8.8,8.5,98.0,10.05,,,312.2,343.5,314.1
13348,12Z,17,Sep,2000,8,600.0,4359.0,0.2,-1.8,86.0,5.62,,,316.3,334.4,317.4
13350,12Z,17,Sep,2000,10,500.0,5800.0,-7.7,-12.7,67.0,2.9,,,323.6,333.5,324.2
13357,00Z,18,Sep,2000,1,1000.0,65.0,24.8,23.3,91.0,18.39,175.0,7.0,297.9,351.6,301.2
13361,00Z,18,Sep,2000,5,850.0,1476.0,16.8,8.8,59.0,8.43,200.0,15.0,303.7,329.2,305.3
13364,00Z,18,Sep,2000,8,700.0,3111.0,9.2,4.2,71.0,7.44,205.0,11.0,312.6,336.1,314.0
13366,00Z,18,Sep,2000,10,600.0,4372.0,1.2,-1.6,82.0,5.71,,,317.5,335.9,318.6
13370,00Z,18,Sep,2000,14,500.0,5820.0,-6.5,-7.4,93.0,4.41,,,325.1,339.9,325.9
13371,00Z,18,Sep,2000,15,400.0,7530.0,-16.5,-20.1,74.0,1.95,,,333.5,340.5,333.9
13373,00Z,18,Sep,2000,17,300.0,9640.0,-31.5,-36.3,62.0,0.57,,,340.9,343.2,341.0
13377,12Z,18,Sep,2000,1,1000.0,51.0,26.8,24.3,86.0,19.57,180.0,8.0,299.9,357.5,303.4
13380,12Z,18,Sep,2000,4,850.0,1469.0,17.8,14.3,80.0,12.2,185.0,13.0,304.8,341.5,307.0
13383,12Z,18,Sep,2000,7,700.0,3108.0,9.4,3.4,66.0,7.03,160.0,10.0,312.9,335.1,314.2
13386,12Z,18,Sep,2000,10,600.0,4375.0,3.2,-2.8,65.0,5.22,,,319.8,336.9,320.8
13389,12Z,18,Sep,2000,13,500.0,5830.0,-5.5,-6.8,91.0,4.62,,,326.3,341.9,327.2
13390,12Z,18,Sep,2000,14,400.0,7560.0,-14.1,-16.2,84.0,2.72,,,336.6,346.4,337.1
13393,12Z,18,Sep,2000,17,300.0,9680.0,-29.3,-33.5,67.0,0.76,,,344.0,347.0,344.1
13394,12Z,18,Sep,2000,18,250.0,10960.0,-38.7,-44.7,53.0,0.29,,,348.4,349.6,348.4
13398,12Z,19,Sep,2000,1,1000.0,65.0,27.0,24.7,87.0,20.06,160.0,2.0,300.1,359.2,303.7
13402,12Z,19,Sep,2000,5,850.0,1490.0,19.8,11.8,60.0,10.33,175.0,17.0,306.9,338.3,308.8
13404,12Z,19,Sep,2000,7,700.0,3133.0,9.4,-0.6,50.0,5.26,195.0,22.0,312.9,329.7,313.9
13407,12Z,19,Sep,2000,10,600.0,4387.0,0.0,-4.2,73.0,4.69,,,316.1,331.3,317.0
13412,12Z,19,Sep,2000,15,500.0,5830.0,-6.1,-8.3,84.0,4.11,,,325.5,339.5,326.4
13414,12Z,19,Sep,2000,17,400.0,7550.0,-15.1,-18.1,78.0,2.31,,,335.3,343.7,335.8
13416,12Z,19,Sep,2000,19,300.0,9670.0,-30.1,-33.1,75.0,0.79,,,342.8,345.9,343.0
13417,12Z,19,Sep,2000,20,250.0,10940.0,-41.7,-44.8,72.0,0.28,,,343.9,345.1,344.0
13419,12Z,19,Sep,2000,22,200.0,12400.0,-55.9,-56.1,98.0,0.1,,,344.1,344.5,344.1
13423,00Z,20,Sep,2000,1,1000.0,91.0,24.2,22.9,92.0,17.94,105.0,7.0,297.4,349.5,300.5
13427,00Z,20,Sep,2000,5,850.0,1504.0,16.6,16.4,99.0,14.0,170.0,19.0,303.5,345.3,306.1
13429,00Z,20,Sep,2000,7,700.0,3136.0,7.6,6.7,94.0,8.87,,,310.9,338.4,312.5
13431,00Z,20,Sep,2000,9,600.0,4390.0,-1.1,-2.1,93.0,5.5,,,314.8,332.5,315.9
13434,00Z,20,Sep,2000,12,500.0,5830.0,-7.7,-9.8,85.0,3.65,,,323.6,336.0,324.3
13436,00Z,20,Sep,2000,14,400.0,7540.0,-16.7,-21.5,66.0,1.73,,,333.2,339.5,333.5
13438,00Z,20,Sep,2000,16,300.0,9640.0,-30.9,-37.9,50.0,0.49,,,341.7,343.7,341.8
13439,00Z,20,Sep,2000,17,250.0,10910.0,-41.1,-48.1,47.0,0.2,,,344.8,345.7,344.9
13441,00Z,20,Sep,2000,19,200.0,12380.0,-54.1,,,,,,346.9,,346.9
13454,00Z,21,Sep,2000,1,1000.0,97.0,24.4,22.7,90.0,17.72,60.0,4.0,297.6,349.1,300.7
13456,00Z,21,Sep,2000,3,850.0,1518.0,20.4,14.4,68.0,12.28,130.0,3.0,307.5,344.9,309.8
13457,00Z,21,Sep,2000,4,700.0,3164.0,9.2,3.2,66.0,6.93,185.0,10.0,312.6,334.5,313.9
13458,00Z,21,Sep,2000,5,500.0,5880.0,-5.9,-10.1,72.0,3.57,215.0,10.0,325.8,338.0,326.5
13459,00Z,21,Sep,2000,6,400.0,7600.0,-15.1,-20.1,66.0,1.95,220.0,12.0,335.3,342.4,335.7
13460,00Z,21,Sep,2000,7,300.0,9720.0,-29.7,-37.7,46.0,0.5,275.0,9.0,343.4,345.4,343.5
13461,00Z,21,Sep,2000,8,250.0,10990.0,-99.7,-106.7,22.0,0.0,,,257.8,257.8,257.8
13462,00Z,21,Sep,2000,9,200.0,12480.0,-52.5,-66.5,17.0,0.02,,,349.5,349.6,349.5
13465,12Z,21,Sep,2000,1,1000.0,87.0,27.8,24.2,81.0,19.45,290.0,1.0,300.9,358.4,304.4
13468,12Z,21,Sep,2000,4,850.0,1498.0,16.4,9.4,63.0,8.78,205.0,6.0,303.3,329.8,304.9
13472,12Z,21,Sep,2000,8,700.0,3123.0,6.4,-0.6,61.0,5.26,205.0,12.0,309.5,326.1,310.5
13474,12Z,21,Sep,2000,10,600.0,4374.0,-1.1,-3.1,86.0,5.1,223.0,9.0,314.8,331.2,315.8
13477,12Z,21,Sep,2000,13,500.0,5810.0,-9.9,-10.5,95.0,3.46,245.0,6.0,320.9,332.5,321.6
13479,12Z,21,Sep,2000,15,400.0,7510.0,-18.1,-20.0,85.0,1.97,,,331.4,338.5,331.8
13481,12Z,21,Sep,2000,17,300.0,9600.0,-33.1,-36.7,70.0,0.55,,,338.6,340.8,338.7
13482,12Z,21,Sep,2000,18,250.0,10850.0,-43.7,-47.7,64.0,0.21,,,341.0,341.8,341.0
13486,00Z,22,Sep,2000,1,1000.0,98.0,25.4,23.5,89.0,18.63,340.0,3.0,298.6,353.0,301.9
13489,00Z,22,Sep,2000,4,850.0,1515.0,17.6,9.6,59.0,8.9,265.0,4.0,304.6,331.5,306.2
13494,00Z,22,Sep,2000,9,700.0,3150.0,8.0,2.0,66.0,6.36,230.0,5.0,311.3,331.3,312.5
13498,00Z,22,Sep,2000,13,600.0,4402.0,-0.3,-2.9,83.0,5.18,267.0,10.0,315.7,332.5,316.7
13500,00Z,22,Sep,2000,15,500.0,5840.0,-8.1,-11.3,78.0,3.24,,,323.1,334.1,323.7
13502,00Z,22,Sep,2000,17,400.0,7540.0,-18.5,-21.9,75.0,1.67,,,330.9,336.9,331.2
13507,00Z,22,Sep,2000,22,300.0,9640.0,-31.9,-37.9,55.0,0.49,,,340.3,342.3,340.4
13508,00Z,22,Sep,2000,23,250.0,10900.0,-42.1,-48.1,52.0,0.2,,,343.3,344.2,343.4
13510,00Z,22,Sep,2000,25,200.0,12360.0,-56.1,-59.8,63.0,0.06,,,343.8,344.0,343.8
13513,12Z,22,Sep,2000,1,1000.0,85.0,29.0,24.4,76.0,19.69,280.0,2.0,302.1,360.7,305.7
13516,12Z,22,Sep,2000,4,850.0,1519.0,20.2,15.2,73.0,12.94,260.0,5.0,307.3,346.6,309.7
13519,12Z,22,Sep,2000,7,700.0,3164.0,9.0,7.5,90.0,9.38,255.0,12.0,312.4,341.7,314.2
13521,12Z,22,Sep,2000,9,600.0,4432.0,3.4,2.2,92.0,7.53,266.0,15.0,320.0,344.4,321.5
13524,12Z,22,Sep,2000,12,500.0,5890.0,-5.9,-7.7,87.0,4.31,280.0,18.0,325.8,340.4,326.6
13527,12Z,22,Sep,2000,15,400.0,7610.0,-15.7,-19.0,76.0,2.14,,,334.5,342.3,334.9
13530,12Z,22,Sep,2000,18,300.0,9730.0,-29.3,-38.3,41.0,0.47,,,344.0,345.9,344.1
13532,12Z,22,Sep,2000,20,250.0,10990.0,-41.3,,,,,,344.5,,344.5
13533,12Z,22,Sep,2000,21,200.0,12470.0,-52.9,,,,,,348.8,,348.8
13537,12Z,23,Sep,2000,1,1000.0,73.0,25.2,22.1,83.0,17.07,235.0,4.0,298.4,348.2,301.4
13541,12Z,23,Sep,2000,5,850.0,1478.0,16.4,6.4,52.0,7.14,235.0,16.0,303.3,325.0,304.6
13542,12Z,23,Sep,2000,6,700.0,3106.0,8.0,-3.0,46.0,4.4,255.0,15.0,311.3,325.4,312.1
13545,12Z,23,Sep,2000,9,600.0,4358.0,0.0,-9.0,51.0,3.24,,,316.1,326.8,316.7
13549,00Z,24,Sep,2000,1,1000.0,86.0,24.6,23.1,91.0,18.17,180.0,8.0,297.8,350.6,301.0
13553,00Z,24,Sep,2000,5,850.0,1502.0,16.8,13.5,81.0,11.57,215.0,13.0,303.7,338.4,305.8
13555,00Z,24,Sep,2000,7,700.0,3134.0,7.4,2.7,72.0,6.68,225.0,16.0,310.6,331.6,311.9
13557,00Z,24,Sep,2000,9,600.0,4389.0,1.2,-2.5,76.0,5.34,252.0,24.0,317.5,334.8,318.5
13563,12Z,24,Sep,2000,1,1000.0,59.0,26.0,23.4,86.0,18.51,170.0,3.0,299.1,353.4,302.4
13569,12Z,24,Sep,2000,7,850.0,1473.0,19.0,11.0,60.0,9.79,250.0,14.0,306.0,335.8,307.8
13571,12Z,24,Sep,2000,9,700.0,3111.0,9.0,2.0,62.0,6.36,275.0,10.0,312.4,332.5,313.6
13573,12Z,24,Sep,2000,11,600.0,4374.0,3.4,-8.6,41.0,3.35,296.0,10.0,320.0,331.2,320.7
13577,12Z,24,Sep,2000,15,500.0,5830.0,-4.7,,,,310.0,10.0,327.2,,327.2
13578,12Z,24,Sep,2000,16,400.0,7550.0,-16.1,,,,245.0,14.0,334.0,,334.0
13584,12Z,24,Sep,2000,22,300.0,9660.0,-30.7,,,,,,342.0,,342.0
13587,00Z,25,Sep,2000,1,1000.0,85.0,24.8,23.6,93.0,18.74,190.0,4.0,297.9,352.6,301.3
13591,00Z,25,Sep,2000,5,850.0,1506.0,19.2,15.1,77.0,12.86,245.0,11.0,306.2,345.1,308.6
13594,00Z,25,Sep,2000,8,700.0,3152.0,10.2,6.3,77.0,8.63,245.0,12.0,313.8,340.9,315.4
13595,00Z,25,Sep,2000,9,600.0,4422.0,4.0,-3.0,60.0,5.14,260.0,13.0,320.7,337.7,321.7
13600,12Z,25,Sep,2000,1,1000.0,60.0,28.4,24.9,81.0,20.31,180.0,5.0,301.6,361.8,305.2
13606,12Z,25,Sep,2000,7,850.0,1484.0,17.6,16.9,96.0,14.46,230.0,12.0,304.6,347.9,307.2
13610,12Z,25,Sep,2000,11,700.0,3117.0,9.2,1.2,57.0,6.0,235.0,15.0,312.6,331.7,313.8
13613,12Z,25,Sep,2000,14,600.0,4380.0,2.2,-13.8,30.0,2.21,,,318.6,326.2,319.0
13615,12Z,25,Sep,2000,16,500.0,5830.0,-6.7,-25.7,20.0,0.95,,,324.8,328.3,325.0
13618,12Z,25,Sep,2000,19,400.0,7540.0,-16.9,,,,,,332.9,,332.9
13621,12Z,25,Sep,2000,22,300.0,9630.0,-30.7,,,,,,342.0,,342.0
13622,12Z,25,Sep,2000,23,250.0,10900.0,-41.7,,,,,,343.9,,343.9
13625,12Z,26,Sep,2000,1,1000.0,65.0,27.4,24.8,86.0,20.19,90.0,3.0,300.6,360.1,304.2
13630,12Z,26,Sep,2000,6,850.0,1484.0,18.2,14.2,77.0,12.12,260.0,4.0,305.2,341.7,307.4
13631,12Z,26,Sep,2000,7,700.0,3119.0,8.0,3.8,75.0,7.23,215.0,14.0,311.3,334.0,312.7
13634,12Z,26,Sep,2000,10,600.0,4376.0,0.4,-4.6,69.0,4.55,,,316.5,331.4,317.4
13637,12Z,26,Sep,2000,13,500.0,5820.0,-7.5,-19.5,38.0,1.64,,,323.8,329.6,324.1
13639,12Z,26,Sep,2000,15,400.0,7520.0,-18.3,-31.3,31.0,0.7,,,331.1,333.8,331.3
13642,12Z,26,Sep,2000,18,300.0,9600.0,-34.1,-46.1,29.0,0.2,,,337.2,338.1,337.2
13645,00Z,27,Sep,2000,1,1000.0,83.0,24.6,22.9,90.0,17.94,195.0,1.0,297.8,350.0,300.9
13649,00Z,27,Sep,2000,5,850.0,1513.0,19.8,16.3,80.0,13.91,290.0,9.0,306.9,349.0,309.4
13653,00Z,27,Sep,2000,9,700.0,3161.0,12.4,-6.6,26.0,3.35,245.0,10.0,316.2,327.3,316.8
13657,00Z,27,Sep,2000,13,600.0,4434.0,4.8,-7.2,41.0,3.73,250.0,12.0,321.6,334.2,322.4
13660,00Z,27,Sep,2000,16,500.0,5890.0,-5.1,-16.1,42.0,2.19,265.0,13.0,326.8,334.5,327.2
13662,00Z,27,Sep,2000,18,400.0,7610.0,-17.5,-27.5,41.0,1.01,245.0,18.0,332.2,335.9,332.4
13665,00Z,27,Sep,2000,21,300.0,9700.0,-32.7,-41.7,40.0,0.33,,,339.2,340.5,339.2
13666,00Z,27,Sep,2000,22,250.0,10960.0,-43.3,-49.3,51.0,0.17,,,341.6,342.3,341.6
13667,00Z,27,Sep,2000,23,200.0,12410.0,-57.5,-60.3,70.0,0.06,,,341.6,341.8,341.6
13676,12Z,27,Sep,2000,1,1000.0,55.0,30.2,24.2,70.0,19.45,0.0,0.0,303.4,361.4,306.9
13680,12Z,27,Sep,2000,5,850.0,1485.0,19.6,15.8,79.0,13.46,265.0,2.0,306.7,347.4,309.1
13682,12Z,27,Sep,2000,7,700.0,3131.0,10.2,4.2,66.0,7.44,310.0,13.0,313.8,337.3,315.2
13683,12Z,27,Sep,2000,8,600.0,4400.0,3.6,-4.4,56.0,4.62,294.0,13.0,320.2,335.5,321.1
13686,12Z,27,Sep,2000,11,500.0,5860.0,-4.5,-17.5,36.0,1.95,275.0,13.0,327.5,334.4,327.9
13688,12Z,27,Sep,2000,13,400.0,7580.0,-16.1,,,,270.0,13.0,334.0,,334.0
13691,12Z,27,Sep,2000,16,300.0,9680.0,-31.7,,,,,,340.6,,340.6
13694,12Z,29,Sep,2000,1,1000.0,42.0,30.2,25.6,76.0,21.21,345.0,1.0,303.4,366.8,307.2
13702,12Z,29,Sep,2000,9,700.0,3137.0,32.4,,,,350.0,4.0,338.3,,338.3
13707,12Z,29,Sep,2000,14,600.0,4415.0,3.0,,,,241.0,10.0,319.5,,319.5
13709,12Z,29,Sep,2000,16,500.0,5860.0,-5.3,,,,245.0,17.0,326.5,,326.5
13714,00Z,30,Sep,2000,1,1000.0,59.0,25.0,23.4,91.0,18.51,10.0,1.0,298.1,352.1,301.4
13718,00Z,30,Sep,2000,5,850.0,1488.0,21.2,12.2,56.0,10.61,75.0,2.0,308.3,340.8,310.3
13721,00Z,30,Sep,2000,8,700.0,3141.0,11.4,-4.6,32.0,3.9,180.0,8.0,315.1,327.9,315.8
13724,00Z,30,Sep,2000,11,600.0,4407.0,2.8,-7.2,48.0,3.73,165.0,3.0,319.3,331.8,320.0
13728,00Z,30,Sep,2000,15,500.0,5860.0,-5.1,-17.1,38.0,2.01,220.0,22.0,326.8,333.9,327.2
13731,00Z,30,Sep,2000,18,400.0,7590.0,-14.5,,,,245.0,20.0,336.1,,336.1
13735,12Z,30,Sep,2000,1,1000.0,41.0,30.6,25.6,75.0,21.21,200.0,1.0,303.8,367.3,307.6
13738,12Z,30,Sep,2000,4,850.0,1482.0,20.8,14.8,69.0,12.61,190.0,3.0,307.9,346.3,310.2
13743,12Z,30,Sep,2000,9,700.0,3131.0,9.2,9.1,99.0,10.47,100.0,3.0,312.6,345.2,314.6
13746,12Z,30,Sep,2000,12,600.0,4394.0,1.2,-6.8,55.0,3.85,146.0,4.0,317.5,330.2,318.2
13749,12Z,30,Sep,2000,15,500.0,5840.0,-6.5,-13.5,58.0,2.71,200.0,6.0,325.1,334.4,325.6
13753,12Z,30,Sep,2000,19,400.0,7560.0,-15.9,-20.9,65.0,1.82,,,334.2,340.9,334.6
13756,12Z,30,Sep,2000,22,300.0,9660.0,-30.7,-33.6,76.0,0.75,,,342.0,345.0,342.1
13759,00Z,1,Sep,2001,1,1000.0,33.0,25.8,24.6,93.0,19.94,180.0,6.0,298.9,357.4,302.5
13762,00Z,1,Sep,2001,4,850.0,1456.0,19.6,16.0,80.0,13.64,150.0,23.0,306.7,347.9,309.2
13763,00Z,1,Sep,2001,5,700.0,3108.0,10.8,8.6,86.0,10.12,250.0,15.0,314.4,346.2,316.3
13765,00Z,1,Sep,2001,7,600.0,4381.0,3.2,0.0,80.0,6.42,204.0,24.0,319.8,340.7,321.0
13767,00Z,1,Sep,2001,9,500.0,5840.0,-5.1,-12.1,58.0,3.04,150.0,35.0,326.8,337.3,327.4
13768,00Z,1,Sep,2001,10,400.0,7570.0,-14.3,-27.3,32.0,1.02,130.0,43.0,336.3,340.2,336.5
13771,00Z,1,Sep,2001,13,300.0,9690.0,-29.1,-40.1,34.0,0.39,210.0,44.0,344.2,345.9,344.3
13773,00Z,1,Sep,2001,15,250.0,10960.0,-40.3,,,,265.0,28.0,346.0,,346.0
13774,00Z,1,Sep,2001,16,200.0,12430.0,-55.1,,,,70.0,31.0,345.4,,345.4
13788,12Z,1,Sep,2001,1,1000.0,28.0,30.2,25.4,76.0,20.95,180.0,6.0,303.4,366.0,307.1
13791,12Z,1,Sep,2001,4,850.0,1450.0,19.8,16.4,81.0,14.0,225.0,6.0,306.9,349.3,309.4
13793,12Z,1,Sep,2001,6,700.0,3094.0,12.2,8.4,78.0,9.98,210.0,12.0,316.0,347.5,317.9
13794,12Z,1,Sep,2001,7,600.0,4373.0,6.8,2.8,76.0,7.87,185.0,18.0,323.9,349.8,325.5
13797,12Z,1,Sep,2001,10,500.0,5850.0,-0.3,-8.3,55.0,4.11,155.0,26.0,332.6,346.9,333.4
13799,12Z,1,Sep,2001,12,400.0,7600.0,-10.3,-22.3,37.0,1.61,70.0,13.0,341.5,347.6,341.8
13800,12Z,1,Sep,2001,13,300.0,9770.0,-23.3,-35.3,32.0,0.64,100.0,27.0,352.4,355.1,352.6
13802,12Z,1,Sep,2001,15,250.0,11080.0,-32.1,,,,100.0,28.0,358.2,,358.2
13804,12Z,1,Sep,2001,17,200.0,12620.0,-42.7,,,,,,365.0,,365.0
13813,00Z,2,Sep,2001,1,1000.0,43.0,25.6,25.2,98.0,20.69,175.0,8.0,298.8,359.4,302.4
13816,00Z,2,Sep,2001,4,850.0,1463.0,20.6,17.4,82.0,14.94,215.0,6.0,307.7,353.1,310.5
13818,00Z,2,Sep,2001,6,700.0,3117.0,11.6,7.8,77.0,9.57,275.0,11.0,315.3,345.5,317.1
13819,00Z,2,Sep,2001,7,600.0,4395.0,5.8,0.8,70.0,6.81,220.0,18.0,322.8,345.1,324.1
13822,00Z,2,Sep,2001,10,500.0,5870.0,-1.5,-10.5,50.0,3.46,155.0,26.0,331.1,343.2,331.8
13824,00Z,2,Sep,2001,12,400.0,7620.0,-11.3,-26.3,28.0,1.12,90.0,19.0,340.2,344.5,340.4
13825,00Z,2,Sep,2001,13,300.0,9780.0,-22.3,-33.3,36.0,0.77,70.0,15.0,353.8,357.0,354.0
13828,00Z,2,Sep,2001,16,250.0,11100.0,-31.9,,,,20.0,17.0,358.5,,358.5
13830,00Z,2,Sep,2001,18,200.0,12640.0,-45.1,,,,,,361.2,,361.2
13833,12Z,2,Sep,2001,1,1000.0,28.0,30.6,25.6,75.0,21.21,0.0,0.0,303.8,367.3,307.6
13836,12Z,2,Sep,2001,4,850.0,1460.0,20.2,17.0,82.0,14.56,175.0,7.0,307.3,351.4,310.0
13838,12Z,2,Sep,2001,6,700.0,3095.0,7.4,-3.6,46.0,4.21,200.0,17.0,310.6,324.1,311.4
13839,12Z,2,Sep,2001,7,600.0,4352.0,4.6,-5.4,48.0,4.29,180.0,17.0,321.4,335.7,322.2
13855,12Z,3,Sep,2001,1,1000.0,37.0,29.2,25.0,78.0,20.44,150.0,5.0,302.4,363.2,306.0
13858,12Z,3,Sep,2001,4,850.0,1456.0,19.0,10.0,56.0,9.15,210.0,4.0,306.0,333.9,307.7
13859,12Z,3,Sep,2001,5,700.0,3097.0,9.8,-3.2,40.0,4.34,340.0,2.0,313.3,327.3,314.1
13861,12Z,3,Sep,2001,7,600.0,4361.0,5.4,-5.6,45.0,4.22,296.0,2.0,322.3,336.5,323.1
13864,12Z,3,Sep,2001,10,500.0,5830.0,-2.7,-14.7,39.0,2.46,245.0,2.0,329.7,338.4,330.2
13866,12Z,3,Sep,2001,12,400.0,7560.0,-15.7,-25.7,42.0,1.19,265.0,4.0,334.5,338.9,334.7
13868,12Z,3,Sep,2001,14,300.0,9630.0,34.0,33.8,99.0,132.73,9.0,13.0,433.3,1483.6,464.1
13870,12Z,3,Sep,2001,16,250.0,10950.0,-40.9,,,,75.0,19.0,345.1,,345.1
13872,12Z,3,Sep,2001,18,200.0,12430.0,-54.5,,,,,,346.3,,346.3
13883,12Z,4,Sep,2001,3,850.0,1450.0,19.8,16.4,81.0,14.0,215.0,6.0,306.9,349.3,309.4
13885,12Z,4,Sep,2001,5,700.0,3088.0,10.8,7.6,81.0,9.44,170.0,13.0,314.4,344.1,316.2
13886,12Z,4,Sep,2001,6,600.0,4358.0,5.2,-1.8,61.0,5.62,252.0,10.0,322.1,340.7,323.2
13888,12Z,4,Sep,2001,8,500.0,5820.0,-3.3,-12.3,50.0,2.99,350.0,6.0,328.9,339.4,329.6
13890,12Z,4,Sep,2001,10,400.0,7560.0,-13.9,-22.9,47.0,1.52,85.0,11.0,336.8,342.5,337.1
13892,12Z,4,Sep,2001,12,300.0,9670.0,-29.7,-40.7,34.0,0.37,90.0,23.0,343.4,344.9,343.5
13894,12Z,4,Sep,2001,14,250.0,10950.0,-41.1,,,,60.0,23.0,344.8,,344.8
13896,12Z,4,Sep,2001,16,200.0,12420.0,-54.7,,,,20.0,51.0,346.0,,346.0
13907,00Z,5,Sep,2001,1,1000.0,32.0,25.6,24.4,93.0,19.69,155.0,15.0,298.8,356.4,302.3
13910,00Z,5,Sep,2001,4,850.0,1454.0,20.0,14.0,68.0,11.96,190.0,10.0,307.1,343.4,309.3
13912,00Z,5,Sep,2001,6,700.0,3101.0,11.0,3.0,58.0,6.83,130.0,8.0,314.6,336.4,315.9
13914,00Z,5,Sep,2001,8,600.0,4370.0,4.2,-3.8,56.0,4.84,178.0,10.0,320.9,337.0,321.9
13916,00Z,5,Sep,2001,10,500.0,5830.0,-3.7,-12.7,50.0,2.9,235.0,12.0,328.5,338.6,329.0
13918,00Z,5,Sep,2001,12,400.0,7560.0,-14.1,-27.1,32.0,1.04,125.0,15.0,336.6,340.6,336.8
13920,00Z,5,Sep,2001,14,300.0,9690.0,-30.5,,,,115.0,17.0,342.3,,342.3
13922,00Z,5,Sep,2001,16,250.0,10960.0,-41.9,,,,115.0,20.0,343.6,,343.6
13924,00Z,5,Sep,2001,18,200.0,12430.0,-55.7,,,,90.0,29.0,344.4,,344.4
13940,12Z,18,Sep,2001,3,600.0,4365.0,3.6,1.2,84.0,7.01,197.0,10.0,320.2,343.0,321.6
13947,12Z,19,Sep,2001,1,1000.0,373.0,26.6,25.4,93.0,20.95,315.0,306.0,299.8,361.4,303.5
13952,12Z,19,Sep,2001,6,600.0,4361.0,2.6,-0.7,79.0,6.1,334.0,217.0,319.1,338.9,320.3
13962,00Z,20,Sep,2001,1,1000.0,59.0,24.2,23.2,94.0,18.28,265.0,6.0,297.4,350.5,300.6
13966,00Z,20,Sep,2001,5,600.0,4342.0,1.0,-6.0,60.0,4.09,190.0,24.0,317.2,330.7,318.0
13976,12Z,20,Sep,2001,1,1000.0,51.0,27.6,26.2,92.0,22.0,100.0,6.0,300.8,365.9,304.7
13979,12Z,20,Sep,2001,4,850.0,1484.0,20.2,16.8,81.0,14.37,180.0,3.0,307.3,350.9,309.9
13982,12Z,20,Sep,2001,7,700.0,3135.0,11.2,4.2,62.0,7.44,200.0,9.0,314.9,338.5,316.3
13984,12Z,20,Sep,2001,9,600.0,4405.0,4.8,-4.2,52.0,4.69,227.0,10.0,321.6,337.2,322.5
13987,12Z,20,Sep,2001,12,500.0,5870.0,-3.5,-10.5,58.0,3.46,260.0,12.0,328.7,340.7,329.4
13989,12Z,20,Sep,2001,14,400.0,7600.0,-11.5,-22.5,40.0,1.58,170.0,8.0,339.9,345.9,340.3
13991,12Z,20,Sep,2001,16,300.0,9700.0,-31.7,-35.3,70.0,0.64,140.0,13.0,340.6,343.1,340.7
13993,12Z,20,Sep,2001,18,250.0,10970.0,-42.7,,,,95.0,17.0,342.4,,342.4
13995,12Z,20,Sep,2001,20,200.0,12420.0,-59.3,,,,80.0,17.0,338.7,,338.7
14004,00Z,21,Sep,2001,1,1000.0,79.0,24.0,22.4,91.0,17.39,175.0,3.0,297.1,347.6,300.2
14008,00Z,21,Sep,2001,5,850.0,1514.0,22.0,15.0,64.0,12.77,355.0,4.0,309.2,348.3,311.6
14009,00Z,21,Sep,2001,6,700.0,3175.0,13.6,-11.4,16.0,2.3,325.0,1.0,317.5,325.3,317.9
